DateTime,Fsed_oxy,Fsed_oxy.1,RMSE
2021-11-07 15:33:42,-15.3338313559909,-0.71249507247034,102.431253506103
2021-11-07 15:33:30,-15.2965966427995,-0.695355145177944,163.070793414308
2021-11-07 15:33:18,-15.3491863391174,-0.685708065684309,146.794979504024
2021-11-07 15:33:05,-15.341974615037,-0.732123356872641,155.548932181717
2021-11-07 15:32:52,-15.3553501351772,-0.723999453326193,107.596335866126
2021-11-07 15:32:40,-15.2824447146207,-0.654598602701458,135.092600315378
2021-11-07 15:32:28,-15.3311600210968,-0.722091658534143,164.508483043951
2021-11-07 15:32:16,-15.3057995914574,-0.689574854760336,109.308007460564
2021-11-07 15:32:04,-15.3609569658004,-0.695466263421696,109.678628654311
2021-11-07 15:31:52,-15.3694908049121,-0.735267195424863,114.382267621029
2021-11-07 15:31:40,-15.347304529711,-0.723216351616373,112.765075908547
2021-11-07 15:31:27,-15.3734639435025,-0.747084415680101,119.914503160193
2021-11-07 15:31:15,-15.2819850509466,-0.683927410640906,116.32687358086
2021-11-07 15:31:03,-15.4300126864134,-0.816001288722227,153.246087613314
2021-11-07 15:30:51,-15.3468962594529,-0.709399622291929,111.577208642704
2021-11-07 15:30:38,-15.315258010827,-0.762590383551861,112.241271259103
2021-11-07 15:30:25,-15.373097385588,-0.712915018798381,113.010182638621
2021-11-07 15:30:12,-15.4206147260193,-0.798178137534188,151.662254529406
2021-11-07 15:30:00,-15.2878101443118,-0.742264061316753,113.450941316608
2021-11-07 15:29:48,-15.3660880384699,-0.767699046217454,136.29889657662
2021-11-07 15:29:36,-15.362827875722,-0.735164878347938,106.279785859486
2021-11-07 15:29:24,-15.3073520812536,-0.677130702054348,114.413252939191
2021-11-07 15:29:12,-15.2587654352257,-0.70967351969494,146.669826016852
2021-11-07 15:29:01,-15.308799785911,-0.728446807984332,113.448841071208
2021-11-07 15:28:49,-15.3109941190121,-0.703051145476607,109.089673715699
2021-11-07 15:28:37,-15.3096483982574,-0.712475521614505,109.838752107662
2021-11-07 15:28:24,-15.3647270728947,-0.674134390861483,137.470853446379
2021-11-07 15:28:13,-15.415947217845,-0.736820765821368,110.926910394508
2021-11-07 15:28:01,-15.3063997777875,-0.652084813271386,151.274262255056
2021-11-07 15:27:49,-15.3610934024788,-0.729445912048978,116.708921471557
2021-11-07 15:27:37,-15.2239462171085,-0.545979760483952,163.41898639351
2021-11-07 15:27:24,-15.2899311422958,-0.639718031562099,109.887371109418
2021-11-07 15:27:10,-15.4343962588975,-0.72131550562394,132.511403867134
2021-11-07 15:26:57,-15.3151838430883,-0.744835133684575,162.797450906152
2021-11-07 15:26:44,-15.2112299250457,-0.597026293805483,146.269049743677
2021-11-07 15:26:32,-15.4560355298847,-0.802443919233999,122.739866284821
2021-11-07 15:26:20,-15.4563320090314,-0.798913820849084,142.751220498364
2021-11-07 15:26:08,-15.3460552797732,-0.714892547779083,161.060191618865
2021-11-07 15:25:56,-15.2508980725651,-0.672028253398465,109.663421636869
2021-11-07 15:25:44,-15.336937163275,-0.663165258543003,109.416829382139
2021-11-07 15:25:32,-15.2713450755782,-0.67153491040038,114.638253343695
2021-11-07 15:25:20,-15.2610644141146,-0.658461232843604,127.538912674626
2021-11-07 15:25:08,-15.1909550546678,-0.668412610523486,156.292637169215
2021-11-07 15:24:56,-15.2994536723801,-0.764519313572932,139.834016689985
2021-11-07 15:24:44,-15.3781582392636,-0.708452439888558,116.681383982168
2021-11-07 15:24:32,-15.2450350373919,-0.662492023022223,138.042047962476
2021-11-07 15:24:20,-15.3559616227675,-0.707901912581423,111.231970722727
2021-11-07 15:24:09,-15.3327411087748,-0.733131480583767,106.414622985612
2021-11-07 15:23:57,-15.4068197527968,-0.781071554781659,118.351411956226
2021-11-07 15:23:46,-15.1896748742859,-0.619318063585732,154.577427946819
2021-11-07 15:23:34,-15.2774463837231,-0.650788221294078,114.478396681831
2021-11-07 15:23:22,-15.2052764608657,-0.637240389763194,162.761787254388
2021-11-07 15:23:10,-15.3135858585584,-0.736964959998491,140.606775730208
2021-11-07 15:22:57,-15.2803822079728,-0.710624210880278,153.830168595305
2021-11-07 15:22:46,-15.267525878426,-0.666602780333232,116.157630653052
2021-11-07 15:22:33,-15.199102659244,-0.660045182725612,133.708891371897
2021-11-07 15:22:22,-15.3284664838124,-0.712308783114227,108.184987679667
2021-11-07 15:22:10,-15.2660900111351,-0.704718745227621,160.447216769805
2021-11-07 15:21:58,-15.1913265941501,-0.642339934537894,113.883665696998
2021-11-07 15:21:46,-15.2227629741149,-0.664219985562054,128.390446702898
2021-11-07 15:21:34,-15.2255322693125,-0.681386044962451,161.431256063191
2021-11-07 15:21:21,-15.2688926831709,-0.711192109669138,113.354930883386
2021-11-07 15:21:10,-15.2010675269651,-0.710442323218622,168.389022529383
2021-11-07 15:20:57,-15.1817440704005,-0.645738666143091,164.429276095023
2021-11-07 15:20:46,-15.1922567690553,-0.593986542659031,153.087300420867
2021-11-07 15:20:34,-15.1850196457271,-0.685299508572108,169.809587735777
2021-11-07 15:20:22,-15.2454815067807,-0.671520734360877,118.659808815305
2021-11-07 15:20:11,-15.2224118327144,-0.684962410761052,108.671710623434
2021-11-07 15:19:59,-15.1992056509068,-0.576911712195437,110.119137378656
2021-11-07 15:19:47,-15.2805984111713,-0.656505955602078,117.082101787654
2021-11-07 15:19:35,-15.1886825411856,-0.608807997716226,109.072921599615
2021-11-07 15:19:24,-15.2534060127977,-0.674845536139257,122.740070428352
2021-11-07 15:19:12,-15.1894604766461,-0.655329960089144,131.081673219406
2021-11-07 15:19:00,-15.1172413961214,-0.55204029728747,116.742801150673
2021-11-07 15:18:48,-15.2344016924781,-0.668249417519879,113.777352757047
2021-11-07 15:18:35,-15.2249913232104,-0.626854834103116,115.047656611057
2021-11-07 15:18:24,-15.2128512840958,-0.674707085720641,118.647372320171
2021-11-07 15:18:11,-15.1533094925365,-0.668325721303708,126.802863607397
2021-11-07 15:17:59,-15.2156643055608,-0.660390490296492,162.920691376921
2021-11-07 15:17:47,-15.1938066871861,-0.679050251277992,108.824442646759
2021-11-07 15:17:35,-15.2422515032181,-0.677770193338663,114.594166011479
2021-11-07 15:17:23,-15.2107744817737,-0.668513594649681,150.627290324309
2021-11-07 15:17:11,-15.2097303126519,-0.657212311328104,112.397982729043
2021-11-07 15:17:00,-15.1696568335819,-0.576846653414697,110.875846643377
2021-11-07 15:16:47,-15.2354614522838,-0.613676660220034,127.026179865859
2021-11-07 15:16:33,-15.1756459243401,-0.696559592690394,114.187261821228
2021-11-07 15:16:20,-15.1312407936398,-0.538152332722505,170.143447584479
2021-11-07 15:16:08,-15.1914506512296,-0.677625896788632,109.483405280315
2021-11-07 15:15:56,-15.2273581098617,-0.615246576493113,104.839464307113
2021-11-07 15:15:44,-15.1599403462324,-0.596407121899535,114.435260502798
2021-11-07 15:15:32,-15.2195697468212,-0.651355546588375,106.954441615073
2021-11-07 15:15:20,-15.2012555337632,-0.598115686549001,100.727583580159
2021-11-07 15:15:07,-15.189365078619,-0.602384960452826,154.991556368818
2021-11-07 15:14:56,-15.0795873141808,-0.586418324983279,115.051651115502
2021-11-07 15:14:44,-15.2743180635208,-0.575509113985742,111.336546726486
2021-11-07 15:14:32,-15.2176219772497,-0.59606418657961,105.273910732596
2021-11-07 15:14:20,-15.1503936360133,-0.528294530892542,169.099110888422
2021-11-07 15:14:07,-15.1446918093066,-0.543608560331609,137.600283789114
2021-11-07 15:13:56,-15.1816842623564,-0.643333425748895,125.907146681167
2021-11-07 15:13:44,-15.1744617750103,-0.573921351168444,120.956168945209
2021-11-07 15:13:32,-15.2086208507641,-0.564505323335849,123.802975567649
2021-11-07 15:13:20,-15.2294122534464,-0.54959358273954,155.579572096398
2021-11-07 15:13:08,-15.1918450517733,-0.58194515105001,110.396755416271
2021-11-07 15:12:56,-15.205593299189,-0.590012747855666,107.589759999308
2021-11-07 15:12:44,-15.210967413463,-0.523669448705333,165.585985322128
2021-11-07 15:12:32,-15.1261453123499,-0.530885855371757,116.732927426465
2021-11-07 15:12:20,-15.031003873184,-0.472926241419021,112.096891382832
2021-11-07 15:12:08,-15.126455833546,-0.551532316020841,121.49805905825
2021-11-07 15:11:56,-15.2111818589153,-0.492533186619547,158.785433772102
2021-11-07 15:11:44,-15.0300173183003,-0.611691837796025,128.39075725337
2021-11-07 15:11:33,-15.1486528480076,-0.50097691014449,135.089462077123
2021-11-07 15:11:21,-15.154623438699,-0.443175744883106,129.884676007184
2021-11-07 15:11:08,-15.2089182424627,-0.540179477514291,114.397240471768
2021-11-07 15:10:57,-15.2117636154006,-0.507881570613714,160.588155280072
2021-11-07 15:10:45,-15.2737928781844,-0.500013559617934,153.080367327137
2021-11-07 15:10:34,-15.2478585423109,-0.576474453872947,126.889713152599
2021-11-07 15:10:22,-15.2606263871376,-0.549692887629877,113.164996621602
2021-11-07 15:10:10,-15.1771818953024,-0.498943854950595,159.741756867001
2021-11-07 15:09:58,-15.0953434321988,-0.467324246199603,106.538244163487
2021-11-07 15:09:46,-15.1168456011439,-0.65071428613579,121.431353893735
2021-11-07 15:09:34,-15.1155563281951,-0.557012202472299,115.962988008996
2021-11-07 15:09:22,-15.2855377806212,-0.547387198208105,125.627249978659
2021-11-07 15:09:11,-15.140666826393,-0.457728907382826,154.384323824967
2021-11-07 15:08:59,-15.1784869967144,-0.499758508726435,161.733881709152
2021-11-07 15:08:47,-15.1107260811274,-0.480922115107421,139.304707130134
2021-11-07 15:08:35,-15.1875196069527,-0.532836827018056,112.452128054551
2021-11-07 15:08:24,-15.0560687711806,-0.509312717982641,166.400711570394
2021-11-07 15:08:12,-15.3565342945325,-0.450284690051332,112.099944436844
2021-11-07 15:08:00,-15.1663561459544,-0.414672289999737,123.020114665723
2021-11-07 15:07:48,-14.9393603749345,-0.429865358058074,162.422025374493
2021-11-07 15:07:36,-15.04927547402,-0.422130553394638,163.64410568168
2021-11-07 15:07:24,-15.087263304295,-0.507003969166873,107.65537299793
2021-11-07 15:07:12,-15.144427066479,-0.495975082319121,114.359932190875
2021-11-07 15:07:01,-15.1865273490077,-0.584581851997427,166.51889132634
2021-11-07 15:06:49,-15.0082265943902,-0.590909694631526,150.128858849375
2021-11-07 15:06:37,-15.1784298064999,-0.538612353890062,157.767123212725
2021-11-07 15:06:24,-15.1178642409709,-0.504168478961791,110.244542629346
2021-11-07 15:06:13,-14.8619752935745,-0.561505571484535,114.969749227096
2021-11-07 15:06:02,-14.751921362008,-0.536051212491901,125.008575201144
2021-11-07 15:05:52,-15.033038900673,-0.50874167166622,106.43564964159
2021-11-07 15:05:41,-15.1534856282431,-0.581036598800614,121.969714752985
2021-11-07 15:05:30,-14.9546169593927,-0.580336793293935,144.071204479433
2021-11-07 15:05:19,-15.1881312880216,-0.617204297896133,125.638077859902
2021-11-07 15:05:08,-14.9521585165258,-0.570558725860297,126.382112608288
2021-11-07 15:04:57,-15.1743791253668,-0.643092530674164,110.925401755827
2021-11-07 15:04:46,-14.8942156307155,-0.476962551199592,108.738847425133
2021-11-07 15:04:35,-15.2058570802883,-0.592845926426505,131.185458343865
2021-11-07 15:04:24,-15.0835828275139,-0.499729091013567,149.951339224056
2021-11-07 15:04:13,-14.9272943262419,-0.776166444612866,114.926433928514
2021-11-07 15:04:02,-14.5038125575767,-0.405612917096625,125.94170771845
2021-11-07 15:03:51,-14.9386596204867,-0.549762586700442,113.765584115252
2021-11-07 15:03:39,-14.9581969528858,-0.352859403963568,145.534250426762
2021-11-07 15:03:29,-14.9582745928666,-0.663776934750782,111.111176073529
2021-11-07 15:03:19,-14.8653488887357,-0.623672921709898,108.032027878014
2021-11-07 15:03:10,-15.1016756162923,-0.490208912431477,124.703171387954
2021-11-07 15:03:00,-14.6375867913841,-0.354530787620464,116.779816220241
2021-11-07 15:02:50,-15.0489118666084,-0.891055047990163,120.090304556298
2021-11-07 15:02:39,-14.6877129091049,-0.633837757394375,116.627905118673
2021-11-07 15:02:27,-15.1040384228193,-0.824190004879733,158.031799999599
2021-11-07 15:02:16,-14.6440292209996,-0.451623595227957,153.238460414076
2021-11-07 15:02:05,-14.6050168113852,-0.583459264265283,142.134750131749
2021-11-07 15:01:54,-15.024380483607,-0.426936011533577,114.294510928681
2021-11-07 15:01:43,-15.1676909690607,-0.651352902217419,124.512586084173
2021-11-07 15:01:33,-14.2975113882726,-0.760497564133011,136.582790775453
2021-11-07 15:01:22,-15.2383388541576,-0.451160573806948,112.964982851334
2021-11-07 15:01:12,-15.398640715334,-0.413264614732179,114.277102650104
2021-11-07 15:01:02,-15.2456278749062,-0.357842854435544,109.796050184072
2021-11-07 15:00:52,-13.9225169709772,-0.678309722268369,111.483120312951
2021-11-07 15:00:41,-15.2081639084006,-0.209723181936828,116.210278237778
2021-11-07 15:00:31,-14.995610898544,-0.709216140752665,117.26902320186
2021-11-07 15:00:21,-14.3402145195568,-0.0347655166520155,118.043697000968
2021-11-07 15:00:10,-14.8931537274431,-0.438321573693029,112.126862829719
2021-11-07 15:00:00,-15.4692094111948,-0.618478589735464,115.754630009215
2021-11-07 14:59:50,-14.0768839225814,-0.559107499897713,115.640728569719
2021-11-07 14:59:40,-15.8148078743114,-1.01060222592108,111.586187453649
2021-11-07 14:59:30,-14.9961740809695,-0.590968608958122,106.7239416328
2021-11-07 14:59:20,-15.6357546290946,-0.870607245124114,118.191308285465
2021-11-07 14:59:09,-15.4162363669954,-0.730664756785107,143.292988668934
2021-11-07 14:58:59,-14.9733511171507,-0.305507297217272,108.032981728782
2021-11-07 14:58:49,-15.1329596740153,-0.822648321598298,134.838313150449
2021-11-07 14:58:38,-14.4110072766611,-0.391239822728586,121.550836343524
2021-11-07 14:58:27,-15.8560558631597,-0.860993304100008,116.787137905964
2021-11-07 14:58:17,-14.8410234480141,-0.00999999999999979,137.228894928472
2021-11-07 14:58:07,-14.2847472140759,-0.344385873206491,120.597251311203
2021-11-07 14:57:56,-15.2746485797783,-0.628248948243597,110.741074506291
2021-11-07 14:57:46,-16.0549753850997,-1.15260185471029,118.659144728303
2021-11-07 14:57:35,-15.5642861604704,-1.19806023244056,113.525981632327
2021-11-07 14:57:25,-15.165613471488,-0.852578661876031,108.02501344893
2021-11-07 14:57:15,-14.3772190711637,-0.00999999999999979,181.120244031389
2021-11-07 14:57:04,-14.0673835108415,-0.310874365901302,116.416031852131
2021-11-07 14:56:53,-15.5834670141052,-0.423911966049497,162.197316861278
2021-11-07 14:56:43,-14.2847993619032,-1.03596288837035,165.306818696504
2021-11-07 14:56:32,-14.3364323190646,-0.187963746513234,113.550533246252
2021-11-07 14:56:21,-14.1022378063611,-0.487169879530318,120.777900772077
2021-11-07 14:56:11,-13.7178168200941,-0.00999999999999979,142.875136997836
2021-11-07 14:56:00,-15.2829294806224,-1.05959224764942,106.533486638984
2021-11-07 14:55:50,-15.8575619688538,-1.31294690120296,160.814689111253
2021-11-07 14:55:39,-16.6545019729999,-0.103046168319452,118.454810022332
2021-11-07 14:55:29,-15.5727226090684,-0.276393347254735,116.905448491099
2021-11-07 14:55:18,-14.2337044493154,-0.195878460349713,139.595107165739
2021-11-07 14:55:08,-14.914112864203,-0.417416170670265,107.796408774463
2021-11-07 14:54:57,-14.9744826949446,-0.00999999999999979,151.382090922305
2021-11-07 14:54:47,-13.458824571485,-0.00999999999999979,119.200623167767
2021-11-07 14:54:36,-15.471793059022,-0.318414225224987,108.440316122869
2021-11-07 14:54:25,-14.227678608552,-0.052494188207433,114.961713543561
2021-11-07 14:54:14,-15.0244081461138,-0.249194030417489,145.019568594547
2021-11-07 14:54:04,-15.7256123147375,-0.464657974155037,148.398368271749
2021-11-07 14:53:52,-14.740616900739,-0.00999999999999979,137.921965007045
2021-11-07 14:53:42,-16.0155825414353,-0.457824455548311,141.67446775596
2021-11-07 14:53:31,-14.7011944407445,-0.0523958054808382,120.052927666941
2021-11-07 14:53:20,-16.81589170248,-0.0103765659111303,140.238946836977
2021-11-07 14:53:10,-16.39313601446,-0.611970840579527,113.417578639162
2021-11-07 14:52:59,-16.6250878520546,-0.652398514812455,116.878533078256
2021-11-07 14:52:49,-15.3647688947341,-0.122915958189605,167.373019883625
2021-11-07 14:52:39,-12.4406271306041,-0.847791380044971,161.466537286965
2021-11-07 14:52:29,-14.8598627526592,-0.174881499618717,110.536243294701
2021-11-07 14:52:19,-17.0980842244485,-1.17554024432267,113.6985575791
2021-11-07 14:52:09,-15.3472940051716,-0.00999999999999979,116.018260173347
2021-11-07 14:52:00,-15.7720647284332,-1.06959650492006,150.75856295564
2021-11-07 14:51:50,-16.5711241217272,-0.78690260185496,129.743406312772
2021-11-07 14:51:40,-17.7283441237232,-0.00999999999999979,112.677365860107
2021-11-07 14:51:30,-14.4733588963444,-0.116277011326388,111.794338514465
2021-11-07 14:51:19,-15.7887197633682,-0.339265981962929,112.569646371333
2021-11-07 14:51:08,-15.524262046809,-0.471192501852229,134.877187377691
2021-11-07 14:50:58,-15.8049319720788,-0.668093639761924,154.506431903261
2021-11-07 14:50:48,-15.3139409013446,-0.39887924938872,146.685522543605
2021-11-07 14:50:38,-15.6238439293073,-0.00999999999999979,116.331446604726
2021-11-07 14:50:27,-15.3438167514762,-0.693739746842163,152.883557040116
2021-11-07 14:50:17,-13.4619056561744,-0.796784529992371,118.506843597378
2021-11-07 14:50:06,-14.5713374338016,-1.71897403627333,120.312011900117
2021-11-07 14:49:55,-13.8568619594219,-1.01598465191497,113.748867655002
2021-11-07 14:49:44,-15.4579072028446,-1.34096971455874,110.260012760944
2021-11-07 14:49:33,-16.2969828988174,-0.242774248842132,107.936633181013
2021-11-07 14:49:21,-14.9038537988563,-0.66933706054917,125.901937770177
2021-11-07 14:49:10,-15.9362176916886,-0.00999999999999979,172.95945664208
2021-11-07 14:48:59,-15.3937918093356,-1.13690931257695,118.598587100595
2021-11-07 14:48:48,-15.4321144826973,-0.00999999999999979,155.172103363694
2021-11-07 14:48:37,-17.6919068151563,-1.13870641818934,113.870897005423
2021-11-07 14:48:26,-14.3029827707519,-1.19711317717105,110.212028202027
2021-11-07 14:48:15,-13.5268510041412,-1.15459463648821,117.262269313391
2021-11-07 14:48:05,-15.2831691429212,-1.67602123684764,181.810847048251
2021-11-07 14:47:54,-16.5212575987945,-0.84290104023911,111.152698151135
2021-11-07 14:47:43,-18.2748059036004,-1.14670247788287,117.63167178252
2021-11-07 14:47:32,-13.4678549904667,-0.302664269913295,117.018711773596
2021-11-07 14:47:22,-16.6454911660115,-2.23179673103662,146.319821260751
2021-11-07 14:47:11,-16.0092476067312,-1.41874024066131,117.465559461276
2021-11-07 14:47:01,-19.6660130982613,-2.14441686580277,125.187101077079
2021-11-07 14:46:51,-14.5361508956578,-1.08495314730827,110.159368933884
2021-11-07 14:46:41,-20.8639700413722,-1.39863870145939,162.000020684259
2021-11-07 14:46:31,-18.6108549127373,-1.04594853567318,125.264384231893
2021-11-07 14:46:21,-16.6173417536797,-1.75788307473988,115.304972838937
2021-11-07 14:46:11,-16.010497988475,-1.59579624294988,114.470394720983
2021-11-07 14:46:01,-18.3874518642591,-0.256597640925762,156.235300153619
2021-11-07 14:45:51,-16.7575143065425,-1.40329605824044,168.808954903462
2021-11-07 14:45:39,-15.3699106491684,-0.864900025387821,147.382845123383
2021-11-07 14:45:28,-12.5681048672142,-0.736439774279417,152.773181078904
2021-11-07 14:45:17,-18.377013236989,-1.55143892335454,119.761394761321
2021-11-07 14:45:06,-17.2964064869881,-1.81074154324932,110.385691602374
2021-11-07 14:44:55,-17.5900006441485,-0.650562584089936,105.278355265015
2021-11-07 14:44:44,-16.1224657673356,-1.29019996903704,157.927541603887
2021-11-07 14:44:34,-18.8924995145733,-0.647320809334804,114.697448588761
2021-11-07 14:44:23,-16.1726615911559,-2.5160944077487,113.814206584779
2021-11-07 14:44:13,-19.2339052557288,-1.08633017934847,180.247599670094
2021-11-07 14:44:01,-15.361092471647,-1.35655232174759,110.811309120493
2021-11-07 14:43:51,-15.8179638753404,-0.925349689140488,123.305256564794
2021-11-07 14:43:40,-15.1863932959646,-1.39224197451933,141.689836771725
2021-11-07 14:43:29,-20.2761447641948,-1.29025560307608,153.026590205016
2021-11-07 14:43:18,-19.2916877083728,-2.12311773507652,120.834452451221
2021-11-07 14:43:07,-18.503383767923,-1.22362696891486,124.419490918651
2021-11-07 14:42:56,-17.2553704744889,-1.02857581953139,114.168670060183
2021-11-07 14:42:44,-15.8202260104866,-1.01005140179971,112.493322135746
2021-11-07 14:42:34,-13.2016468554758,-1.28606099905845,181.431868473767
2021-11-07 14:42:23,-20.4385581960638,-2.09483501477139,165.675228766932
2021-11-07 14:42:13,-20.2369082021346,-0.942259413505424,129.284565856464
2021-11-07 14:42:02,-21.2977661700494,-1.4301176529462,127.906747777612
2021-11-07 14:41:52,-11.7134962442684,-1.96908302393613,188.573266339867
2021-11-07 14:41:41,-10.1066319824251,-0.680422161123067,168.350041112468
2021-11-07 14:41:31,-19.4796588302268,-1.78542543987136,124.967753756303
2021-11-07 14:41:21,-17.3755385900928,-0.736884770391763,114.663851777148
2021-11-07 14:41:11,-15.3724903508944,-0.4446543193676,140.345144775542
2021-11-07 14:41:01,-15.0925473896473,-1.55645435801944,115.901400838588
2021-11-07 14:40:51,-12.5095271479022,-0.837329691194689,132.922499137371
2021-11-07 14:40:40,-19.358765982235,-1.26474604184268,119.361174492216
2021-11-07 14:40:31,-14.7326331147702,-0.00999999999999979,111.121541699993
2021-11-07 14:40:20,-24.6901225779205,-0.00999999999999979,144.700495014972
2021-11-07 14:40:10,-15.5298644620174,-0.864194559709031,153.652575324798
2021-11-07 14:40:00,-22.4499493198397,-0.712206574474808,160.530399503257
2021-11-07 14:39:49,-15.203595075682,-1.80989994232907,140.322770424223
2021-11-07 14:39:39,-11.3441746369974,-0.110119296614839,165.634643975944
2021-11-07 14:39:29,-21.8427104731907,-0.00999999999999979,130.022677968078
2021-11-07 14:39:18,-23.0941339425914,-0.267483816348509,168.860784475406
2021-11-07 14:39:08,-10.2691085014719,-0.864637074878731,174.159907441717
2021-11-07 14:38:58,-13.2688437946758,-1.80836582379016,130.122318462395
2021-11-07 14:38:48,-16.7882395693956,-0.00999999999999979,153.408697266382
2021-11-07 14:38:37,-16.1961795255873,-0.00999999999999979,135.613741937318
2021-11-07 14:38:26,-10,-1.24939614012188,161.790575789887
2021-11-07 14:38:15,-30,-0.122668701115201,171.408292727551
2021-11-07 14:38:05,-17.3831171515974,-0.00999999999999979,140.098003006542
2021-11-07 14:37:53,-14.2885820033807,-1.74782588678853,132.729128569761
2021-11-07 14:37:41,-10,-4.91834630904011,147.612412355469
2021-11-07 14:37:30,-10,-2.86283235995648,164.506019020751
2021-11-07 14:37:17,-24.2584066661008,-0.00999999999999979,166.514076562569
2021-11-07 14:37:06,-26.2128545039988,-0.559307532118357,145.451474601807
2021-11-07 14:36:54,-20.6024495376934,-0.00999999999999979,141.596634925846
2021-11-07 14:36:43,-10,-0.0789002051105285,168.33192055082
2021-11-07 14:36:33,-30,-2.20588203863037,167.612577726524
2021-11-07 14:36:06,-16.4271554001598,-3.10706800872129,112.363229012973
2021-11-07 14:35:55,-16.412178746052,-3.12966790225814,116.781163891353
2021-11-07 14:35:44,-16.4879462450348,-3.11510359289481,158.522566534509
2021-11-07 14:35:33,-16.4068830608116,-3.10517014873611,113.681584613393
2021-11-07 14:35:23,-16.4215292061493,-3.11293982811257,112.08855788696
2021-11-07 14:35:12,-16.4760682478273,-3.09564714076369,121.707396895266
2021-11-07 14:35:02,-16.4619588745456,-3.09514783647535,113.06861665933
2021-11-07 14:34:51,-16.4262994826866,-3.1131997760078,111.623562113957
2021-11-07 14:34:41,-16.3873578936186,-3.12798946955137,120.661978698312
2021-11-07 14:34:30,-16.4682926247811,-3.0977396089174,152.902542163108
2021-11-07 14:34:20,-16.4153834495765,-3.09194000039123,116.216392053763
2021-11-07 14:34:09,-16.3793732627816,-3.09647461458999,158.503363839562
2021-11-07 14:33:58,-16.2509597392435,-3.14121805209852,123.737932435735
2021-11-07 14:33:47,-16.5968016258426,-3.09266176419304,125.570587923447
2021-11-07 14:33:37,-16.4460650426346,-3.08815664982634,113.67676021059
2021-11-07 14:33:27,-16.4227266354275,-3.12226794746494,115.080039058872
2021-11-07 14:33:16,-16.305531328731,-3.12760116359873,132.006078708898
2021-11-07 14:33:05,-16.4779961680059,-3.07108828653,160.107248291221
2021-11-07 14:32:54,-16.4017592086601,-3.12058883003234,108.698283447176
2021-11-07 14:32:43,-16.4759747322301,-3.0949225623484,111.101281743764
2021-11-07 14:32:32,-16.3633213343255,-3.1489595488907,133.849894343741
2021-11-07 14:32:21,-16.425861483869,-3.1165687952928,164.16708953629
2021-11-07 14:32:10,-16.3969950054894,-3.1272123452081,147.360102173069
2021-11-07 14:32:00,-16.3859153337145,-3.13668800374534,127.560102672967
2021-11-07 14:31:49,-16.413987445697,-3.08318051478757,123.050216611583
2021-11-07 14:31:39,-16.3200786074767,-3.14299486294594,150.139098675139
2021-11-07 14:31:28,-16.4043761547892,-3.11140460025811,109.631606588152
2021-11-07 14:31:17,-16.320563031331,-3.11887283006194,142.500372136614
2021-11-07 14:31:07,-16.2321786118408,-3.18811584178754,115.332499056353
2021-11-07 14:30:56,-16.2511287903882,-3.18559618091572,143.832991307152
2021-11-07 14:30:45,-16.3977412098632,-3.07218762324164,126.040184805049
2021-11-07 14:30:35,-16.384810293571,-3.10522703226278,155.757906935077
2021-11-07 14:30:25,-16.359281566133,-3.11158810881693,129.629914747571
2021-11-07 14:30:14,-16.3587681453275,-3.10491105983697,115.173226561049
2021-11-07 14:30:04,-16.2588224879077,-3.14208591313183,109.755198275138
2021-11-07 14:29:53,-16.3568682066081,-3.10903265580457,118.003974412886
2021-11-07 14:29:42,-16.3456036576299,-3.11620629367336,112.080024656054
2021-11-07 14:29:31,-16.4132090260208,-3.10339316767648,124.592238411925
2021-11-07 14:29:20,-16.3797997357557,-3.09537824573818,115.784367945532
2021-11-07 14:29:08,-16.3506326927501,-3.1236141498634,117.397423756507
2021-11-07 14:28:57,-16.3473048319308,-3.12500253729902,162.305808737514
2021-11-07 14:28:47,-16.4028714546221,-3.1151943536663,118.244578345143
2021-11-07 14:28:35,-16.4132050495988,-3.10244406460342,124.314921702673
2021-11-07 14:28:24,-16.3601336296686,-3.11348420906704,112.700218071267
2021-11-07 14:28:13,-16.396327821113,-3.11331981731092,117.76411880897
2021-11-07 14:28:02,-16.3544982739433,-3.128667402305,164.42257780254
2021-11-07 14:27:51,-16.3594925409301,-3.13260856012399,113.729287908047
2021-11-07 14:27:40,-16.3706104344307,-3.11981166129573,113.976373040917
2021-11-07 14:27:28,-16.4372992070226,-3.08817692815725,126.539797963415
2021-11-07 14:27:17,-16.4083079133603,-3.11512957116917,152.613476209287
2021-11-07 14:27:05,-16.3667801453225,-3.13031546695632,138.426583882791
2021-11-07 14:26:53,-16.3523338334369,-3.16414739496789,113.996010918718
2021-11-07 14:26:42,-16.3813425307924,-3.09592565775825,113.56119487293
2021-11-07 14:26:30,-16.4085908401778,-3.12793123738999,116.964920336457
2021-11-07 14:26:20,-16.402346854539,-3.11379893030319,111.208368512595
2021-11-07 14:26:09,-16.3785135793892,-3.10704012303653,157.619540594327
2021-11-07 14:25:58,-16.3891390722789,-3.10701412215962,124.19411088208
2021-11-07 14:25:48,-16.3802711296509,-3.1256589464586,112.594504744646
2021-11-07 14:25:37,-16.3828008605249,-3.13725098475927,121.019887630531
2021-11-07 14:25:26,-16.3842677993029,-3.11234100787751,126.50846761901
2021-11-07 14:25:15,-16.4667211932051,-3.07516608815792,129.255892374403
2021-11-07 14:25:03,-16.3982181376018,-3.10505609054859,109.998995539267
2021-11-07 14:24:51,-16.4106151119868,-3.09980819808445,115.258571051088
