time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2019-07-07,0.0085,21.2287,0,260.8021,0.5226,2.4931,0.1625,8.5643,115.6179,12.4182,1.3864,12.478,2.7729,0.007,0.0632,7.3389,57.3986,0.0284,120.9013
2019-07-08,0.0074,20.9403,0,262.2826,0.5543,2.4516,0.1579,7.4938,101.1657,10.8659,1.3745,12.3705,2.749,0.0071,0.0637,7.2877,59.0308,0.0299,120.9013
2019-07-09,0.0089,20.243,0,265.924,0.5622,2.477,0.1549,10.3485,139.705,15.0054,1.5018,13.5165,3.0037,0.0088,0.0792,8.2947,57.3986,0.0279,120.9013
2019-07-10,0.0067,20.1478,0,266.4282,0.5702,2.5023,0.1519,13.2033,178.2443,19.1448,1.6292,14.6625,3.2583,0.0105,0.0947,9.3016,55.7664,0.0259,120.9013
2019-07-11,0.0071,20.7954,0,263.032,0.5781,2.5276,0.1489,16.058,216.7836,23.2842,1.7565,15.8085,3.513,0.0122,0.1102,10.3086,54.1342,0.024,120.9013
2019-07-12,0.007,20.6426,0,263.8264,0.586,2.553,0.1459,18.9128,255.3229,27.4236,1.8838,16.9544,3.7677,0.014,0.1258,11.3156,52.502,0.022,120.9013
2019-07-13,0.0064,20.7942,0,263.0385,0.5939,2.5783,0.1429,21.7676,293.8623,31.563,2.0112,18.1004,4.0223,0.0157,0.1413,12.3225,50.8698,0.0201,120.9013
2019-07-14,0.0058,20.9054,0,262.4628,0.6018,2.6037,0.1399,24.6223,332.4016,35.7024,2.1385,19.2464,4.277,0.0174,0.1568,13.3295,49.2376,0.0181,120.9013
2019-07-15,0.0064,21.1499,0,261.2054,0.6098,2.629,0.1369,27.4771,370.9409,39.8418,2.2658,20.3923,4.5316,0.0191,0.1723,14.3365,47.6054,0.0161,120.9013
2019-07-16,0.0063,20.6319,0,263.8824,0.5174,2.5215,0.1369,29.975,404.6628,43.4638,1.8926,17.0333,3.7852,0.0167,0.1502,12.8232,45.0665,0.014,120.9013
2019-07-17,0.0065,21.0814,0,261.5568,0.425,2.414,0.1369,32.4729,438.3847,47.0858,1.5194,13.6744,3.0387,0.0142,0.1281,11.3099,42.5275,0.0119,120.9013
2019-07-18,0.0069,21.2728,0,260.5773,0.3326,2.3065,0.1369,34.9709,472.1066,50.7077,1.1462,10.3154,2.2923,0.0118,0.106,9.7966,39.9886,0.0098,120.9013
2019-07-19,0.0062,21.5135,0,259.3548,0.4435,2.3427,0.1395,33.9301,458.0558,49.1986,1.4709,13.2385,2.9419,0.0113,0.1016,9.5427,40.4646,0.0167,120.9013
2019-07-20,0.006,21.9886,0,256.9718,0.5543,2.379,0.1421,32.8893,444.005,47.6894,1.7957,16.1616,3.5915,0.0108,0.0972,9.2888,40.9407,0.0235,120.9013
2019-07-21,0.0075,21.7909,0,257.9587,0.6652,2.4153,0.1448,31.8485,429.9542,46.1803,2.1205,19.0847,4.241,0.0103,0.0928,9.035,41.4167,0.0304,120.9013
2019-07-22,0.008,20.6284,0,263.9003,0.7761,2.4516,0.1474,30.8077,415.9034,44.6711,2.4453,22.0078,4.8906,0.0098,0.0884,8.7811,41.8928,0.0373,120.9013
2019-07-23,0.0142,19.2548,0,271.2413,0.7404,2.3479,0.1452,27.8339,375.7583,40.3592,2.3217,20.8955,4.6434,0.0101,0.0908,8.9091,45.4292,0.0441,120.9013
2019-07-24,0.0107,18.3346,0,276.3655,0.7048,2.2442,0.1429,24.8602,335.6132,36.0473,2.1981,19.7831,4.3963,0.0104,0.0933,9.0371,48.9656,0.051,120.9013
2019-07-25,0.0088,18.0549,0,277.9573,0.6691,2.1406,0.1406,21.8865,295.4681,31.7355,2.0745,18.6708,4.1491,0.0106,0.0958,9.1651,52.502,0.0579,120.9013
2019-07-26,0.0084,18.3885,0,276.0602,0.6335,2.0369,0.1384,18.9128,255.3229,27.4236,1.9509,17.5584,3.9019,0.0109,0.0983,9.2931,56.0384,0.0647,120.9013
2019-07-27,0.008,18.8977,0,273.2094,0.5979,1.9332,0.1361,15.9391,215.1778,23.1117,1.8273,16.4461,3.6547,0.0112,0.1007,9.4211,59.5748,0.0716,120.9013
2019-07-28,0.0081,19.2267,0,271.3954,0.5622,1.8295,0.1339,12.9654,175.0327,18.7998,1.7037,15.3337,3.4075,0.0115,0.1032,9.5491,63.1112,0.0784,120.9013
2019-07-29,0.0077,19.8261,0,268.1442,0.5266,1.7258,0.1316,9.9917,134.8876,14.4879,1.5802,14.2214,3.1603,0.0117,0.1057,9.6771,66.6476,0.0853,120.9013
2019-07-30,0.0083,19.976,0,267.3421,0.491,1.6221,0.1294,11.4191,154.1572,16.5576,1.6521,14.8693,3.3043,0.0111,0.0995,9.2078,65.5595,0.0797,120.9013
2019-07-31,0.0138,19.3095,0,270.9421,0.4553,1.5184,0.1271,12.8464,173.4269,18.6273,1.7241,15.5171,3.4482,0.0104,0.0932,8.7384,64.4714,0.0742,120.9013
2019-08-01,0.01,18.9674,0,272.8233,0.4197,1.4147,0.1248,14.2738,192.6966,20.697,1.7961,16.165,3.5922,0.0097,0.087,8.2691,63.3833,0.0686,120.9013
2019-08-02,0.0133,18.9758,0,272.7766,0.3841,1.3111,0.1226,15.7012,211.9662,22.7667,1.8681,16.8128,3.7362,0.009,0.0807,7.7997,62.2951,0.0631,120.9013
2019-08-03,0.0081,19.4088,0,270.4005,0.3484,1.2074,0.1203,17.1286,231.2359,24.8364,1.9401,17.4607,3.8802,0.0083,0.0745,7.3304,61.207,0.0575,120.9013
2019-08-04,0.0072,19.987,0,267.2837,0.3128,1.1037,0.1181,18.556,250.5055,26.9061,2.0121,18.1086,4.0241,0.0076,0.0683,6.861,60.1189,0.052,120.9013
2019-08-05,0.0065,19.8106,0,268.2275,0.2772,1,0.1158,19.9833,269.7752,28.9759,2.084,18.7564,4.1681,0.0069,0.062,6.3917,59.0308,0.0464,120.9013
2019-08-06,0.0392,20.0716,0,266.8332,0.2772,1.0346,0.1233,18.1991,245.6881,26.3887,1.8346,16.5111,3.6691,0.0088,0.0792,7.7058,58.4867,0.0444,120.9013
2019-08-07,0.0279,21.409,0,259.8847,0.2772,1.0691,0.1309,16.4149,221.601,23.8016,1.5851,14.2658,3.1702,0.0107,0.0963,9.02,57.9426,0.0424,120.9013
2019-08-08,0.0241,21.5578,0,259.1311,0.2772,1.1037,0.1384,14.6307,197.514,21.2145,1.3356,12.0205,2.6712,0.0126,0.1135,10.3342,57.3986,0.0403,120.9013
2019-08-09,0.0209,21.4875,0,259.4866,0.2772,1.1382,0.1459,12.8464,173.4269,18.6273,1.0861,9.7752,2.1723,0.0145,0.1306,11.6484,56.8545,0.0383,120.9013
2019-08-10,0.0176,21.0918,0,261.5034,0.2772,1.1728,0.1534,11.0622,149.3398,16.0402,0.8367,7.5299,1.6733,0.0164,0.1478,12.9625,56.3104,0.0363,120.9013
2019-08-11,0.0151,20.0783,0,266.7972,0.2772,1.2074,0.161,9.278,125.2528,13.4531,0.5872,5.2846,1.1743,0.0183,0.1649,14.2767,55.7664,0.0343,120.9013
2019-08-12,0.0117,20.0457,0,266.9707,0.2772,1.2419,0.1685,7.4938,101.1657,10.8659,0.3377,3.0392,0.6754,0.0202,0.1821,15.5909,55.2223,0.0322,120.9013
2019-08-13,0.0087,21.3245,0,260.314,0.2772,1.4101,0.17,7.9695,107.5889,11.5558,0.4895,4.4054,0.979,0.0201,0.1808,15.5312,57.3986,0.0406,120.9013
2019-08-14,0.007,21.4665,0,259.5931,0.2772,1.5783,0.1715,8.4453,114.0121,12.2457,0.6413,5.7716,1.2826,0.0199,0.1795,15.4714,59.5748,0.049,120.9013
2019-08-15,0.0072,21.2548,0,260.6692,0.2772,1.7465,0.173,8.9211,120.4354,12.9356,0.7931,7.1378,1.5862,0.0198,0.1782,15.4117,61.7511,0.0573,120.9013
2019-08-16,0.0109,20.9865,0,262.0448,0.2772,1.9147,0.1745,9.3969,126.8586,13.6256,0.9449,8.504,1.8898,0.0197,0.1769,15.352,63.9273,0.0657,120.9013
2019-08-17,0.0087,21.2216,0,260.8388,0.2772,2.0829,0.176,9.8727,133.2818,14.3155,1.0967,9.8702,2.1934,0.0195,0.1757,15.2922,66.1036,0.0741,120.9013
2019-08-18,0.0069,21.1729,0,261.0876,0.2772,2.2512,0.1775,10.3485,139.705,15.0054,1.2485,11.2364,2.497,0.0194,0.1744,15.2325,68.2798,0.0824,120.9013
2019-08-19,0.0062,21.2211,0,260.841,0.2772,2.4194,0.179,10.8243,146.1282,15.6953,1.4003,12.6026,2.8006,0.0192,0.1731,15.1727,70.4561,0.0908,120.9013
2019-08-20,0.0059,21.203,0,260.9336,0.2833,2.3674,0.1802,10.7318,144.8793,15.5611,1.7186,15.4673,3.4372,0.0239,0.2154,18.0898,70.0329,0.0637,120.9013
2019-08-21,0.0055,21.1089,0,261.4157,0.2895,2.3154,0.1813,10.6393,143.6303,15.427,2.0369,18.332,4.0738,0.0286,0.2576,21.0069,69.6097,0.0367,120.9013
2019-08-22,0.0055,21.2882,0,260.4987,0.2956,2.2634,0.1825,10.5468,142.3813,15.2928,2.3552,21.1968,4.7104,0.0333,0.2999,23.924,69.1866,0.0096,120.9013
2019-08-23,0.0057,20.694,0,263.559,0.3018,2.2115,0.1837,10.4543,141.1324,15.1587,2.1482,19.3338,4.2964,0.0309,0.2778,22.4356,68.7634,0.0128,120.9013
2019-08-24,0.0145,18.7542,0,274.0078,0.308,2.1595,0.1849,10.3617,139.8834,15.0245,1.9412,17.4708,3.8824,0.0284,0.2558,20.9472,68.3403,0.016,120.9013
2019-08-25,0.0074,17.4151,0,281.6609,0.3141,2.1075,0.186,10.2692,138.6345,14.8904,1.7342,15.6079,3.4684,0.026,0.2338,19.4588,67.9171,0.0191,120.9013
2019-08-26,0.0066,17.2578,0,282.585,0.3203,2.0556,0.1872,10.1767,137.3855,14.7562,1.5272,13.7449,3.0544,0.0235,0.2117,17.9703,67.4939,0.0223,120.9013
2019-08-27,0.007,17.7306,0,279.8235,0.3264,2.0036,0.1884,10.0842,136.1366,14.6221,1.3202,11.8819,2.6404,0.0211,0.1897,16.4819,67.0708,0.0255,120.9013
2019-08-28,0.0065,18.6111,0,274.8074,0.3326,1.9516,0.1895,9.9917,134.8876,14.4879,1.1132,10.019,2.2264,0.0186,0.1677,14.9935,66.6476,0.0286,120.9013
2019-08-29,0.0066,17.9269,0,278.6914,0.2993,2.0613,0.1916,9.9917,134.8876,14.4879,0.9961,8.9652,1.9923,0.0179,0.161,14.5754,67.4093,0.0281,120.9013
2019-08-30,0.0065,17.3463,0,282.0648,0.2661,2.171,0.1937,9.9917,134.8876,14.4879,0.8791,7.9115,1.7581,0.0171,0.1543,14.1572,68.171,0.0276,120.9013
2019-08-31,0.0064,18.7635,0,273.9555,0.2328,2.2806,0.1958,9.9917,134.8876,14.4879,0.762,6.8578,1.5239,0.0164,0.1476,13.7391,68.9327,0.0271,120.9013
2019-09-01,0.0066,19.521,0,269.7902,0.1996,2.3903,0.198,9.9917,134.8876,14.4879,0.6449,5.804,1.2898,0.0157,0.141,13.321,69.6944,0.0266,120.9013
2019-09-02,0.0063,19.2945,0,271.0241,0.1663,2.5,0.2001,9.9917,134.8876,14.4879,0.5278,4.7503,1.0556,0.0149,0.1343,12.9028,70.4561,0.0261,120.9013
2019-09-03,0.0055,19.6187,0,269.2611,0.1478,2.491,0.2059,9.8992,133.6386,14.3538,0.5946,5.3512,1.1892,0.0154,0.139,13.3342,70.8792,0.0265,120.9013
2019-09-04,0.0055,19.778,0,268.4026,0.1293,2.4821,0.2118,9.8066,132.3897,14.2196,0.6613,5.9521,1.3227,0.016,0.1437,13.7657,71.3024,0.0269,120.9013
2019-09-05,0.0054,20.2971,0,265.6385,0.1109,2.4731,0.2176,9.7141,131.1407,14.0855,0.7281,6.5531,1.4562,0.0165,0.1484,14.1971,71.7255,0.0272,120.9013
2019-09-06,0.0057,19.5025,0,269.8908,0.0924,2.4642,0.2235,9.6216,129.8918,13.9513,0.7949,7.154,1.5898,0.017,0.1532,14.6285,72.1487,0.0276,120.9013
2019-09-07,0.0054,18.7544,0,274.0066,0.0739,2.4552,0.2293,9.5291,128.6428,13.8172,0.8617,7.755,1.7233,0.0175,0.1579,15.0599,72.5719,0.028,120.9013
2019-09-08,0.0057,18.1924,0,277.1727,0.0554,2.4462,0.2352,9.4366,127.3938,13.683,0.9284,8.3559,1.8569,0.0181,0.1626,15.4913,72.995,0.0284,120.9013
2019-09-09,0.0054,19.2462,0,271.288,0.037,2.4373,0.241,9.3441,126.1449,13.5489,0.9952,8.9568,1.9904,0.0186,0.1673,15.9228,73.4182,0.0287,120.9013
2019-09-10,0.0055,19.6819,0,268.9203,0.0185,2.4283,0.2469,9.2515,124.8959,13.4147,1.062,9.5578,2.1239,0.0191,0.172,16.3542,73.8413,0.0291,120.9013
2019-09-11,0.0057,20.3083,0,265.5791,0,2.4194,0.2527,9.159,123.647,13.2806,1.1287,10.1587,2.2575,0.0196,0.1767,16.7856,74.2645,0.0295,120.9013
2019-09-12,0.0066,20.554,0,264.2892,0.0616,2.3781,0.248,9.159,123.647,13.2806,1.1003,9.9023,2.2005,0.0198,0.1781,16.7922,73.8413,0.0284,120.9013
2019-09-13,0.006,20.0693,0,266.8454,0.1232,2.3369,0.2433,9.159,123.647,13.2806,1.0718,9.646,2.1436,0.0199,0.1795,16.7989,73.4182,0.0274,120.9013
2019-09-14,0.0066,19.0859,0,272.1688,0.1848,2.2957,0.2387,9.159,123.647,13.2806,1.0433,9.3896,2.0866,0.0201,0.1808,16.8055,72.995,0.0263,120.9013
2019-09-15,0.0062,19.4913,0,269.9518,0.2464,2.2545,0.234,9.159,123.647,13.2806,1.0148,9.1333,2.0296,0.0202,0.1822,16.8121,72.5719,0.0253,120.9013
2019-09-16,0.0058,19.2735,0,271.1386,0.308,2.2133,0.2293,9.159,123.647,13.2806,0.9863,8.8769,1.9727,0.0204,0.1835,16.8188,72.1487,0.0243,120.9013
2019-09-17,0.0055,19.3188,0,270.8914,0.3695,2.172,0.2246,9.159,123.647,13.2806,0.9578,8.6206,1.9157,0.0205,0.1849,16.8254,71.7255,0.0232,120.9013
2019-09-18,0.0054,18.7437,0,274.0659,0.4311,2.1308,0.2199,9.159,123.647,13.2806,0.9294,8.3642,1.8587,0.0207,0.1863,16.8321,71.3024,0.0222,120.9013
2019-09-19,0.0054,16.7542,0,285.5806,0.4927,2.0896,0.2153,9.159,123.647,13.2806,0.9009,8.1079,1.8018,0.0208,0.1876,16.8387,70.8792,0.0211,120.9013
2019-09-20,0.0054,16.8328,0,285.1091,0.5543,2.0484,0.2106,9.159,123.647,13.2806,0.8724,7.8515,1.7448,0.021,0.189,16.8453,70.4561,0.0201,120.9013
2019-09-21,0.0053,16.9115,0,284.639,0.5622,2.0069,0.2091,9.159,123.647,13.2806,0.8106,7.2951,1.6211,0.0202,0.1818,16.3248,71.5442,0.0194,120.9013
2019-09-22,0.0053,18.5366,0,275.226,0.5702,1.9654,0.2076,9.159,123.647,13.2806,0.7487,6.7386,1.4975,0.0194,0.1746,15.8042,72.6323,0.0186,120.9013
2019-09-23,0.0051,18.8205,0,273.6382,0.5781,1.924,0.2061,9.159,123.647,13.2806,0.6869,6.1821,1.3738,0.0186,0.1674,15.2837,73.7204,0.0179,120.9013
2019-09-24,0.005,18.4433,0,275.7509,0.586,1.8825,0.2046,9.159,123.647,13.2806,0.6251,5.6257,1.2501,0.0178,0.1602,14.7631,74.8086,0.0172,120.9013
2019-09-25,0.0052,16.4599,0,287.3573,0.5939,1.841,0.2031,9.159,123.647,13.2806,0.5632,5.0692,1.1265,0.017,0.153,14.2426,75.8967,0.0164,120.9013
2019-09-26,0.0051,17.6833,0,280.0975,0.6018,1.7995,0.2016,9.159,123.647,13.2806,0.5014,4.5127,1.0028,0.0162,0.1458,13.722,76.9848,0.0157,120.9013
2019-09-27,0.0052,17.9275,0,278.6878,0.6098,1.7581,0.2001,9.159,123.647,13.2806,0.4396,3.9563,0.8792,0.0154,0.1387,13.2015,78.0729,0.015,120.9013
2019-09-28,0.0053,18.7589,0,273.9816,0.5979,1.659,0.1971,9.159,123.647,13.2806,0.425,3.8252,0.85,0.0157,0.1417,13.3551,78.0729,0.0164,120.9013
2019-09-29,0.0054,19.6719,0,268.9742,0.586,1.5599,0.194,9.159,123.647,13.2806,0.4105,3.6941,0.8209,0.0161,0.1448,13.5087,78.0729,0.0179,120.9013
2019-09-30,0.005,19.9772,0,267.336,0.5741,1.4608,0.191,9.159,123.647,13.2806,0.3959,3.5631,0.7918,0.0164,0.1478,13.6623,78.0729,0.0194,120.9013
2019-10-01,0.0052,19.7608,0,268.495,0.5622,1.3618,0.188,9.159,123.647,13.2806,0.3813,3.432,0.7627,0.0168,0.1509,13.8159,78.0729,0.0208,120.9013
2019-10-02,0.005,20.3535,0,265.3409,0.5504,1.2627,0.185,9.159,123.647,13.2806,0.3668,3.3009,0.7335,0.0171,0.1539,13.9695,78.0729,0.0223,120.9013
2019-10-03,0.0049,20.2176,0,266.0584,0.5385,1.1636,0.182,9.159,123.647,13.2806,0.3522,3.1699,0.7044,0.0174,0.157,14.1231,78.0729,0.0237,120.9013
2019-10-04,0.0047,19.8436,0,268.0503,0.5266,1.0645,0.179,9.159,123.647,13.2806,0.3376,3.0388,0.6753,0.0178,0.16,14.2767,78.0729,0.0252,120.9013
2019-10-05,0.0048,15.8791,0,290.9227,0.5147,0.9654,0.176,9.159,123.647,13.2806,0.3869,3.4817,0.7737,0.0171,0.1541,13.8159,78.0729,0.0267,120.9013
2019-10-06,0.0063,14.7327,0,298.1964,0.5029,0.8664,0.173,9.159,123.647,13.2806,0.4361,3.9246,0.8721,0.0165,0.1482,13.3551,78.0729,0.0281,120.9013
2019-10-07,0.0056,16.4644,0,287.3301,0.491,0.7673,0.17,9.159,123.647,13.2806,0.4853,4.3675,0.9706,0.0158,0.1423,12.8943,78.0729,0.0296,120.9013
2019-10-08,0.0066,15.6893,0,292.105,0.4791,0.6682,0.167,9.159,123.647,13.2806,0.5345,4.8104,1.069,0.0152,0.1364,12.4335,78.0729,0.0311,120.9013
2019-10-09,0.0062,14.2417,0,301.4121,0.4672,0.5691,0.164,9.159,123.647,13.2806,0.5837,5.2534,1.1674,0.0145,0.1305,11.9726,78.0729,0.0325,120.9013
2019-10-10,0.0056,14.716,0,298.3045,0.4553,0.47,0.161,9.159,123.647,13.2806,0.6329,5.6963,1.2658,0.0138,0.1246,11.5118,78.0729,0.034,120.9013
2019-10-11,0.0057,14.4338,0,300.1468,0.4435,0.371,0.1579,9.159,123.647,13.2806,0.6821,6.1392,1.3643,0.0132,0.1186,11.051,78.0729,0.0355,120.9013
2019-10-12,0.0054,14.8518,0,297.4259,0.4102,0.3065,0.1622,14.6545,197.8351,21.249,1.0391,9.3518,2.0782,0.0184,0.1653,14.3245,76.5496,0.0324,120.9013
2019-10-13,0.0055,13.7906,0,304.4208,0.3769,0.2419,0.1664,20.1499,272.0233,29.2173,1.396,12.5644,2.7921,0.0235,0.2119,17.598,75.0262,0.0293,120.9013
2019-10-14,0.0055,13.3495,0,307.4156,0.3437,0.1774,0.1706,25.6453,346.2115,37.1857,1.753,15.777,3.506,0.0287,0.2586,20.8715,73.5028,0.0263,120.9013
2019-10-15,0.0052,12.5285,0,313.1304,0.3104,0.1129,0.1748,31.1407,420.3997,45.154,2.11,18.9896,4.2199,0.0339,0.3052,24.145,71.9794,0.0232,120.9013
2019-10-16,0.0093,12.6482,0,312.2855,0.2772,0.0484,0.179,36.6361,494.5878,53.1224,2.4669,22.2023,4.9338,0.0391,0.3518,27.4185,70.4561,0.0202,120.9013
2019-10-17,0.0068,10.1495,0,330.8042,0.2851,0.0461,0.176,33.3056,449.6253,48.2931,2.1905,19.7146,4.381,0.0355,0.3199,25.1741,69.912,0.0192,120.9013
2019-10-18,0.0058,10.0605,0,331.4991,0.293,0.0438,0.173,29.975,404.6628,43.4638,1.9141,17.227,3.8282,0.032,0.2879,22.9298,69.3679,0.0183,120.9013
2019-10-19,0.0058,9.781,0,333.6991,0.3009,0.0415,0.17,26.6445,359.7002,38.6345,1.6377,14.7394,3.2754,0.0284,0.256,20.6855,68.8239,0.0174,120.9013
2019-10-20,0.0184,11.4225,0,321.1341,0.3088,0.0392,0.167,23.3139,314.7377,33.8052,1.3613,12.2517,2.7226,0.0249,0.2241,18.4411,68.2798,0.0164,120.9013
2019-10-21,0.0075,12.8118,0,311.1376,0.3168,0.0369,0.164,19.9833,269.7752,28.9759,1.0849,9.7641,2.1698,0.0213,0.1921,16.1968,67.7357,0.0155,120.9013
2019-10-22,0.0108,13.4757,0,306.5532,0.3247,0.0346,0.161,16.6528,224.8127,24.1465,0.8085,7.2765,1.617,0.0178,0.1602,13.9524,67.1917,0.0146,120.9013
2019-10-23,0.0084,11.9165,0,317.5154,0.3326,0.0323,0.1579,13.3222,179.8501,19.3172,0.5321,4.7889,1.0642,0.0142,0.1282,11.7081,66.6476,0.0136,120.9013
2019-10-24,0.0068,10.3641,0,329.1385,0.3801,0.0438,0.164,14.0359,189.485,20.3521,0.5812,5.2306,1.1623,0.0156,0.1406,12.6639,68.0078,0.014,120.9013
2019-10-25,0.0064,10.8112,0,325.7142,0.4276,0.0553,0.17,14.7496,199.1198,21.3869,0.6302,5.6722,1.2605,0.017,0.1529,13.6196,69.3679,0.0144,120.9013
2019-10-26,0.0063,12.2709,0,314.9627,0.4751,0.0668,0.176,15.4633,208.7546,22.4218,0.6793,6.1139,1.3587,0.0184,0.1652,14.5754,70.7281,0.0148,120.9013
2019-10-27,0.0162,14.3262,0,300.8538,0.5226,0.0783,0.182,16.177,218.3894,23.4566,0.7284,6.5556,1.4568,0.0197,0.1775,15.5312,72.0882,0.0151,120.9013
2019-10-28,0.0088,13.5864,0,305.8011,0.5702,0.0899,0.188,16.8907,228.0243,24.4915,0.7775,6.9973,1.555,0.0211,0.1899,16.4869,73.4484,0.0155,120.9013
2019-10-29,0.0072,13.1997,0,308.4445,0.6177,0.1014,0.194,17.6044,237.6591,25.5263,0.8266,7.439,1.6531,0.0225,0.2022,17.4427,74.8086,0.0159,120.9013
2019-10-30,0.0081,13.865,0,303.921,0.6652,0.1129,0.2001,18.3181,247.2939,26.5612,0.8756,7.8807,1.7513,0.0238,0.2145,18.3985,76.1687,0.0163,120.9013
2019-10-31,0.016,15.4468,0,293.6281,0.6159,0.1057,0.1942,17.5779,237.3022,25.488,0.8493,7.6433,1.6985,0.0226,0.2031,17.5091,75.3224,0.0159,120.9013
2019-11-01,0.0205,10.6141,0,327.2163,0.5666,0.0986,0.1884,16.8378,227.3106,24.4148,0.8229,7.4059,1.6457,0.0213,0.1917,16.6197,74.4761,0.0156,120.9013
2019-11-02,0.01,8.4349,0,344.6635,0.5174,0.0914,0.1825,16.0977,217.3189,23.3417,0.7965,7.1684,1.593,0.02,0.1803,15.7303,73.6298,0.0153,120.9013
2019-11-03,0.0083,8.0892,0,347.5809,0.4681,0.0842,0.1767,15.3576,207.3272,22.2685,0.7701,6.931,1.5402,0.0188,0.1689,14.8409,72.7834,0.015,120.9013
2019-11-04,0.0079,7.5792,0,351.9651,0.4188,0.0771,0.1708,14.6174,197.3356,21.1953,0.7437,6.6936,1.4875,0.0175,0.1575,13.9515,71.9371,0.0147,120.9013
2019-11-05,0.0074,8.471,0,344.3609,0.3695,0.0699,0.165,13.8773,187.3439,20.1221,0.7173,6.4561,1.4347,0.0162,0.1461,13.0621,71.0908,0.0143,120.9013
2019-11-06,0.0071,9.184,0,338.486,0.3203,0.0627,0.1591,13.1372,177.3522,19.0489,0.691,6.2187,1.3819,0.015,0.1347,12.1727,70.2445,0.014,120.9013
2019-11-07,0.0071,9.2974,0,337.5673,0.271,0.0556,0.1533,12.3971,167.3605,17.9758,0.6646,5.9813,1.3292,0.0137,0.1233,11.2833,69.3982,0.0137,120.9013
2019-11-08,0.0072,8.0189,0,348.1802,0.2217,0.0484,0.1474,11.657,157.3689,16.9026,0.6382,5.7438,1.2764,0.0124,0.1119,10.3939,68.5518,0.0134,120.9013
2019-11-09,0.0071,4.8918,0,376.7285,0.2402,0.0444,0.1509,11.657,157.3689,16.9026,0.6499,5.8491,1.2998,0.0124,0.1115,10.4338,69.0279,0.0136,120.9013
2019-11-10,0.007,5.8243,0,367.8055,0.2587,0.0403,0.1544,11.657,157.3689,16.9026,0.6616,5.9543,1.3232,0.0124,0.1112,10.4736,69.504,0.0139,120.9013
2019-11-11,0.0068,8.1933,0,346.6978,0.2772,0.0363,0.1579,11.657,157.3689,16.9026,0.6733,6.0596,1.3466,0.0123,0.1108,10.5134,69.98,0.0141,120.9013
2019-11-12,0.0074,7.989,0,348.4353,0.2956,0.0323,0.1615,11.657,157.3689,16.9026,0.685,6.1648,1.37,0.0123,0.1104,10.5532,70.4561,0.0144,120.9013
2019-11-13,0.0072,2.5414,0,400.9283,0.3141,0.0282,0.165,11.657,157.3689,16.9026,0.6967,6.27,1.3933,0.0122,0.1101,10.593,70.9321,0.0146,120.9013
2019-11-14,0.007,2.5207,0,401.1522,0.3326,0.0242,0.1685,11.657,157.3689,16.9026,0.7084,6.3753,1.4167,0.0122,0.1097,10.6329,71.4082,0.0149,120.9013
2019-11-15,0.007,4.3742,0,381.8421,0.3511,0.0202,0.172,11.657,157.3689,16.9026,0.7201,6.4805,1.4401,0.0121,0.1093,10.6727,71.8842,0.0151,120.9013
2019-11-16,0.0071,4.5514,0,380.0784,0.3695,0.0161,0.1755,11.657,157.3689,16.9026,0.7317,6.5857,1.4635,0.0121,0.109,10.7125,72.3603,0.0154,120.9013
2019-11-17,0.0071,4.4788,0,380.7994,0.388,0.0121,0.179,11.657,157.3689,16.9026,0.7434,6.691,1.4869,0.0121,0.1086,10.7523,72.8363,0.0156,120.9013
2019-11-18,0.0073,5.652,0,369.4268,0.4065,0.0081,0.1825,11.657,157.3689,16.9026,0.7551,6.7962,1.5103,0.012,0.1082,10.7922,73.3124,0.0158,120.9013
2019-11-19,0.0077,5.8199,0,367.8465,0.425,0.004,0.186,11.657,157.3689,16.9026,0.7668,6.9015,1.5337,0.012,0.1079,10.832,73.7884,0.0161,120.9013
2019-11-20,0.0071,6.3451,0,362.9779,0.4435,0,0.1895,11.657,157.3689,16.9026,0.7785,7.0067,1.557,0.0119,0.1075,10.8718,74.2645,0.0163,120.9013
2019-11-21,0.0069,6.0285,0,365.899,0.4396,7.00E-04,0.1882,11.5644,156.1199,16.7684,0.7712,6.9406,1.5424,0.012,0.1076,10.8552,74.1058,0.0163,120.9013
2019-11-22,0.0069,7.5909,0,351.8628,0.4358,0.0013,0.1869,11.4719,154.8709,16.6343,0.7638,6.8746,1.5277,0.012,0.1077,10.8386,73.9471,0.0163,120.9013
2019-11-23,0.0075,6.5501,0,361.1076,0.4319,0.002,0.1856,11.3794,153.622,16.5001,0.7565,6.8085,1.513,0.012,0.1078,10.822,73.7884,0.0163,120.9013
2019-11-24,0.0098,5.8525,0,367.541,0.4281,0.0027,0.1843,11.2869,152.373,16.366,0.7492,6.7424,1.4983,0.012,0.1079,10.8054,73.6298,0.0163,120.9013
2019-11-25,0.0077,5.366,0,372.1446,0.4242,0.0034,0.1829,11.1944,151.1241,16.2318,0.7418,6.6763,1.4836,0.012,0.1081,10.7888,73.4711,0.0163,120.9013
2019-11-26,0.0072,5.9843,0,366.3108,0.4204,0.004,0.1816,11.1019,149.8751,16.0977,0.7345,6.6103,1.469,0.012,0.1082,10.7723,73.3124,0.0163,120.9013
