"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_ch4","SIL_rsi"
2019-03-05,0.0887,5.0031,0,375.6436,0.3923,0.4001,0.0425,19.0867,171.7799,19.0867,2.1449,19.3044,4.2899,0.0032,0.0289,1.4952,45.0787,0.0011,120.9013
2019-03-06,0.0872,4.5145,0,380.4443,0.388,0.3871,0.0421,19.1507,172.3564,19.1507,2.1467,19.3204,4.2934,0.0033,0.0296,1.5176,44.7491,0.0011,120.9013
2019-03-07,0.0835,4.5784,0,379.81,0.3838,0.3741,0.0417,19.2148,172.9328,19.2148,2.1485,19.3365,4.297,0.0034,0.0303,1.54,44.4195,0.0011,120.9013
2019-03-08,0.0815,4.7682,0,377.9384,0.3795,0.361,0.0413,19.2788,173.5093,19.2788,2.1503,19.3526,4.3006,0.0034,0.031,1.5623,44.09,0.0011,120.9013
2019-03-09,0.0825,4.9527,0,376.1342,0.3752,0.348,0.0409,19.3429,174.0857,19.3429,2.1521,19.3686,4.3041,0.0035,0.0317,1.5847,43.7604,0.0012,120.9013
2019-03-10,0.0805,5.8562,0,367.5059,0.371,0.335,0.0405,19.4069,174.6621,19.4069,2.1539,19.3847,4.3077,0.0036,0.0325,1.607,43.4308,0.0012,120.9013
2019-03-11,0.0847,6.2715,0,363.6539,0.3667,0.322,0.0401,19.471,175.2386,19.471,2.1556,19.4007,4.3113,0.0037,0.0332,1.6294,43.1012,0.0012,120.9013
2019-03-12,0.0831,5.8431,0,367.6288,0.3624,0.3089,0.0397,19.535,175.815,19.535,2.1574,19.4168,4.3148,0.0038,0.0339,1.6517,42.7717,0.0012,120.9013
2019-03-13,0.0828,6.117,0,365.0789,0.3582,0.2959,0.0393,19.5991,176.3915,19.5991,2.1592,19.4329,4.3184,0.0038,0.0346,1.6741,42.4421,0.0013,120.9013
2019-03-14,0.0821,7.3864,0,353.6474,0.3539,0.2829,0.0389,19.6631,176.9679,19.6631,2.161,19.4489,4.322,0.0039,0.0353,1.6964,42.1125,0.0013,120.9013
2019-03-15,0.0836,8.7836,0,341.7631,0.3497,0.2699,0.0385,19.7272,177.5444,19.7272,2.1628,19.465,4.3256,0.004,0.036,1.7188,41.7829,0.0013,120.9013
2019-03-16,0.0842,7.4945,0,352.7023,0.3454,0.2568,0.0381,19.7912,178.1208,19.7912,2.1646,19.481,4.3291,0.0041,0.0367,1.7411,41.4534,0.0014,120.9013
2019-03-17,0.0836,7.2192,0,355.1175,0.3411,0.2438,0.0377,19.8552,178.6972,19.8552,2.1663,19.4971,4.3327,0.0042,0.0374,1.7635,41.1238,0.0014,120.9013
2019-03-18,0.0841,7.3858,0,353.6524,0.3369,0.2308,0.0373,19.9193,179.2737,19.9193,2.1681,19.5132,4.3363,0.0042,0.0382,1.7858,40.7942,0.0014,120.9013
2019-03-19,0.0835,7.2218,0,355.0945,0.3326,0.2177,0.0369,19.9833,179.8501,19.9833,2.1699,19.5292,4.3398,0.0043,0.0389,1.8082,40.4646,0.0014,120.9013
2019-03-20,0.0831,7.5902,0,351.8691,0.3283,0.2047,0.0364,20.0474,180.4266,20.0474,2.1717,19.5453,4.3434,0.0044,0.0396,1.8306,40.1351,0.0015,120.9013
2019-03-21,0.0833,8.2883,0,345.8953,0.3241,0.1917,0.036,20.1114,181.003,20.1114,2.1735,19.5613,4.347,0.0045,0.0403,1.8529,39.8055,0.0015,120.9013
2019-03-22,0.0831,8.1923,0,346.7066,0.3198,0.1787,0.0356,20.1755,181.5795,20.1755,2.1753,19.5774,4.3505,0.0046,0.041,1.8753,39.4759,0.0015,120.9013
2019-03-23,0.0781,7.5621,0,352.1136,0.3155,0.1656,0.0352,20.2395,182.1559,20.2395,2.177,19.5934,4.3541,0.0046,0.0417,1.8976,39.1463,0.0016,120.9013
2019-03-24,0.078,8.0339,0,348.0523,0.3113,0.1526,0.0348,20.3036,182.7323,20.3036,2.1788,19.6095,4.3577,0.0047,0.0424,1.92,38.8167,0.0016,120.9013
2019-03-25,0.0759,9.0318,0,339.7253,0.307,0.1396,0.0344,20.3676,183.3088,20.3676,2.1806,19.6256,4.3612,0.0048,0.0431,1.9423,38.4872,0.0016,120.9013
2019-03-26,0.074,9.3433,0,337.1965,0.3027,0.1266,0.034,20.4317,183.8852,20.4317,2.1824,19.6416,4.3648,0.0049,0.0439,1.9647,38.1576,0.0016,120.9013
2019-03-27,0.0706,8.7092,0,342.3789,0.2985,0.1135,0.0336,20.4957,184.4617,20.4957,2.1842,19.6577,4.3684,0.005,0.0446,1.987,37.828,0.0017,120.9013
2019-03-28,0.0698,9.0868,0,339.2765,0.2942,0.1005,0.0332,20.5598,185.0381,20.5598,2.186,19.6737,4.3719,0.005,0.0453,2.0094,37.4984,0.0017,120.9013
2019-03-29,0.0703,10.2318,0,330.1637,0.29,0.0875,0.0328,20.6238,185.6146,20.6238,2.1878,19.6898,4.3755,0.0051,0.046,2.0317,37.1689,0.0017,120.9013
2019-03-30,0.0713,11.3188,0,321.9034,0.2857,0.0744,0.0324,20.6879,186.191,20.6879,2.1895,19.7059,4.3791,0.0052,0.0467,2.0541,36.8393,0.0018,120.9013
2019-03-31,0.0724,11.5077,0,320.5047,0.2814,0.0614,0.032,20.7519,186.7674,20.7519,2.1913,19.7219,4.3826,0.0053,0.0474,2.0765,36.5097,0.0018,120.9013
2019-04-01,0.0755,9.2574,0,337.8907,0.2772,0.0484,0.0316,20.816,187.3439,20.816,2.1931,19.738,4.3862,0.0053,0.0481,2.0988,36.1801,0.0018,120.9013
2019-04-02,0.0768,9.1053,0,339.1254,0.2811,0.0749,0.0331,20.697,186.2733,20.697,2.211,19.8988,4.422,0.0059,0.0528,2.2856,36.7242,0.0018,120.9013
2019-04-03,0.0733,9.7241,0,334.1508,0.2851,0.1014,0.0346,20.5781,185.2028,20.5781,2.2288,20.0596,4.4577,0.0064,0.0574,2.4724,37.2683,0.003,120.9013
2019-04-04,0.065,10.8069,0,325.7474,0.289,0.1279,0.0361,20.4591,184.1323,20.4591,2.2467,20.2205,4.4934,0.0069,0.0621,2.6593,37.8123,0.0041,120.9013
2019-04-05,0.0608,10.8585,0,325.3557,0.293,0.1544,0.0376,20.3402,183.0617,20.3402,2.2646,20.3813,4.5292,0.0074,0.0667,2.8461,38.3564,0.0052,120.9013
2019-04-06,0.0601,11.6128,0,319.7313,0.297,0.1809,0.0391,20.2212,181.9912,20.2212,2.2825,20.5421,4.5649,0.0079,0.0713,3.0329,38.9005,0.0063,120.9013
2019-04-07,0.0554,12.2564,0,315.067,0.3009,0.2074,0.0406,20.1023,180.9207,20.1023,2.3003,20.703,4.6007,0.0084,0.076,3.2197,39.4445,0.0075,120.9013
2019-04-08,0.0594,12.969,0,310.0413,0.3049,0.2339,0.0421,19.9833,179.8501,19.9833,2.3182,20.8638,4.6364,0.009,0.0806,3.4065,39.9886,0.0086,120.9013
2019-04-09,0.0721,13.6766,0,305.1901,0.3088,0.2604,0.0436,19.8644,178.7796,19.8644,2.3361,21.0246,4.6721,0.0095,0.0852,3.5933,40.5326,0.0097,120.9013
2019-04-10,0.0631,13.6803,0,305.1648,0.3128,0.2869,0.0451,19.7455,177.7091,19.7455,2.3539,21.1855,4.7079,0.01,0.0899,3.7802,41.0767,0.0108,120.9013
2019-04-11,0.0567,14.0602,0,302.6161,0.3168,0.3134,0.0466,19.6265,176.6385,19.6265,2.3718,21.3463,4.7436,0.0105,0.0945,3.967,41.6208,0.012,120.9013
2019-04-12,0.0565,14.3949,0,300.402,0.3207,0.3399,0.0481,19.5076,175.568,19.5076,2.3897,21.5071,4.7794,0.011,0.0992,4.1538,42.1648,0.0131,120.9013
2019-04-13,0.066,14.6515,0,298.7242,0.3247,0.3664,0.0496,19.3886,174.4974,19.3886,2.4075,21.6679,4.8151,0.0115,0.1038,4.3406,42.7089,0.0142,120.9013
2019-04-14,0.0933,14.4272,0,300.1899,0.3286,0.3929,0.0511,19.2697,173.4269,19.2697,2.4254,21.8288,4.8508,0.012,0.1084,4.5274,43.2529,0.0153,120.9013
2019-04-15,0.1587,13.0752,0,309.3042,0.3326,0.4194,0.0526,19.1507,172.3564,19.1507,2.4433,21.9896,4.8866,0.0126,0.1131,4.7142,43.797,0.0165,120.9013
2019-04-16,0.1,12.3497,0,314.4006,0.3405,0.4355,0.0587,19.1507,172.3564,19.1507,2.3988,21.5889,4.7975,0.0115,0.1033,4.4144,43.797,0.0176,120.9013
2019-04-17,0.0937,13.8843,0,303.7917,0.3484,0.4516,0.0647,19.1507,172.3564,19.1507,2.3542,21.1882,4.7085,0.0104,0.0936,4.1146,43.797,0.0154,120.9013
2019-04-18,0.0911,15.213,0,295.1097,0.3564,0.4677,0.0707,19.1507,172.3564,19.1507,2.3097,20.7875,4.6195,0.0093,0.0839,3.8148,43.797,0.0132,120.9013
2019-04-19,0.0945,15.5862,0,292.7503,0.3643,0.4839,0.0767,19.1507,172.3564,19.1507,2.2652,20.3869,4.5304,0.0082,0.0742,3.5149,43.797,0.011,120.9013
2019-04-20,0.0996,14.5566,0,299.3428,0.3722,0.5,0.0827,19.1507,172.3564,19.1507,2.2207,19.9862,4.4414,0.0072,0.0645,3.2151,43.797,0.0088,120.9013
2019-04-21,0.0918,13.7758,0,304.5204,0.3801,0.5161,0.0887,19.1507,172.3564,19.1507,2.1762,19.5855,4.3523,0.0061,0.0548,2.9153,43.797,0.0066,120.9013
2019-04-22,0.0905,14.1704,0,301.8838,0.388,0.5323,0.0948,19.1507,172.3564,19.1507,2.1316,19.1848,4.2633,0.005,0.045,2.6154,43.797,0.0044,120.9013
2019-04-23,0.0921,15.2925,0,294.6044,0.388,0.4631,0.0827,19.9833,179.8501,19.9833,2.003,18.0274,4.0061,0.0073,0.0656,3.2566,42.4369,0.0057,120.9013
2019-04-24,0.0913,16.2861,0,288.4157,0.388,0.394,0.0707,20.816,187.3439,20.816,1.8745,16.8701,3.7489,0.0096,0.0862,3.8978,41.0767,0.007,120.9013
2019-04-25,0.0894,16.711,0,285.8398,0.388,0.3249,0.0587,21.6486,194.8376,21.6486,1.7459,15.7128,3.4917,0.0119,0.1067,4.539,39.7165,0.0083,120.9013
2019-04-26,0.0904,16.5018,0,287.1033,0.388,0.2558,0.0466,22.4813,202.3314,22.4813,1.6173,14.5554,3.2345,0.0141,0.1273,5.1801,38.3564,0.0097,120.9013
2019-04-27,0.0894,14.6712,0,298.5955,0.388,0.1866,0.0346,23.3139,209.8251,23.3139,1.4887,13.3981,2.9774,0.0164,0.1478,5.8213,36.9962,0.011,120.9013
2019-04-28,0.0898,15.6947,0,292.0711,0.388,0.1175,0.0226,24.1465,217.3189,24.1465,1.3601,12.2407,2.7202,0.0187,0.1684,6.4625,35.6361,0.0123,120.9013
2019-04-29,0.0883,15.1193,0,295.7076,0.388,0.0484,0.0105,24.9792,224.8127,24.9792,1.2315,11.0834,2.463,0.021,0.189,7.1036,34.2759,0.0136,120.9013
2019-04-30,0.0889,15.9862,0,290.2588,0.4197,0.1452,0.0211,24.6223,221.601,24.6223,1.1966,10.769,2.3931,0.0198,0.1785,6.8223,33.7319,0.0149,120.9013
2019-05-01,0.089,17.7478,0,279.724,0.4514,0.2419,0.0316,24.2655,218.3894,24.2655,1.1616,10.4545,2.3232,0.0187,0.1681,6.5409,33.1878,0.0162,120.9013
2019-05-02,0.0884,18.689,0,274.3718,0.4831,0.3387,0.0421,23.9086,215.1778,23.9086,1.1267,10.1401,2.2533,0.0175,0.1576,6.2595,32.6437,0.0175,120.9013
2019-05-03,0.0876,19.4583,0,270.1307,0.5147,0.4355,0.0526,23.5518,211.9662,23.5518,1.0917,9.8256,2.1835,0.0164,0.1472,5.9781,32.0997,0.0189,120.9013
2019-05-04,0.0861,19.714,0,268.7473,0.5464,0.5323,0.0632,23.195,208.7546,23.195,1.0568,9.5112,2.1136,0.0152,0.1368,5.6968,31.5556,0.0202,120.9013
2019-05-05,0.084,19.515,0,269.8229,0.5781,0.629,0.0737,22.8381,205.543,22.8381,1.0219,9.1967,2.0437,0.014,0.1263,5.4154,31.0115,0.0215,120.9013
2019-05-06,0.0803,19.3109,0,270.9344,0.6098,0.7258,0.0842,22.4813,202.3314,22.4813,0.9869,8.8823,1.9738,0.0129,0.1159,5.134,30.4675,0.0228,120.9013
2019-05-07,0.0765,19.1068,0,272.054,0.586,0.6866,0.0872,23.195,208.7546,23.195,1.1771,10.594,2.3542,0.0124,0.1112,4.991,30.7395,0.0196,120.9013
2019-05-08,0.0714,19.5122,0,269.8382,0.5622,0.6475,0.0903,23.9086,215.1778,23.9086,1.3673,12.3057,2.7346,0.0118,0.1065,4.848,31.0115,0.0164,120.9013
2019-05-09,0.0654,19.8589,0,267.9688,0.5385,0.6083,0.0933,24.6223,221.601,24.6223,1.5575,14.0175,3.115,0.0113,0.1019,4.705,31.2836,0.0133,120.9013
2019-05-10,0.0589,19.6833,0,268.9124,0.5147,0.5691,0.0963,25.336,228.0243,25.336,1.7477,15.7292,3.4954,0.0108,0.0972,4.562,31.5556,0.0101,120.9013
2019-05-11,0.0552,19.5294,0,269.745,0.491,0.53,0.0993,26.0497,234.4475,26.0497,1.9379,17.4409,3.8758,0.0103,0.0925,4.419,31.8276,0.0069,120.9013
2019-05-12,0.0596,19.3155,0,270.9091,0.4672,0.4908,0.1023,26.7634,240.8707,26.7634,2.1281,19.1527,4.2561,0.0098,0.0878,4.276,32.0997,0.0037,120.9013
2019-05-13,0.0617,18.3503,0,276.2764,0.4435,0.4516,0.1053,27.4771,247.2939,27.4771,2.3183,20.8644,4.6365,0.0092,0.0832,4.133,32.3717,5e-04,120.9013
2019-05-14,0.0552,16.3711,0,287.897,0.4435,0.5438,0.1008,25.6929,231.2359,25.6929,2.2494,20.2443,4.4987,0.0106,0.0957,4.5528,34.548,5e-04,120.9013
2019-05-15,0.0484,15.7667,0,291.6218,0.4435,0.6359,0.0963,23.9086,215.1778,23.9086,2.1805,19.6241,4.3609,0.012,0.1083,4.9726,36.7242,5e-04,120.9013
2019-05-16,0.0431,16.4592,0,287.3617,0.4435,0.7281,0.0918,22.1244,199.1198,22.1244,2.1116,19.004,4.2231,0.0134,0.1208,5.3923,38.9005,5e-04,120.9013
2019-05-17,0.039,17.4361,0,281.5377,0.4435,0.8203,0.0872,20.3402,183.0617,20.3402,2.0426,18.3838,4.0853,0.0148,0.1334,5.8121,41.0767,5e-04,120.9013
2019-05-18,0.0349,18.4753,0,275.5707,0.4435,0.9124,0.0827,18.556,167.0037,18.556,1.9737,17.7637,3.9475,0.0162,0.1459,6.2318,43.2529,5e-04,120.9013
2019-05-19,0.0321,19.5882,0,269.4262,0.4435,1.0046,0.0782,16.7717,150.9456,16.7717,1.9048,17.1435,3.8097,0.0176,0.1585,6.6516,45.4292,5e-04,120.9013
2019-05-20,0.0292,19.8022,0,268.2728,0.4435,1.0968,0.0737,14.9875,134.8876,14.9875,1.8359,16.5234,3.6719,0.019,0.171,7.0714,47.6054,5e-04,120.9013
2019-05-21,0.0262,18.8691,0,273.3684,0.4831,1.0415,0.0767,16.2959,146.6635,16.2959,1.9253,17.3273,3.8505,0.0206,0.185,7.6203,46.2453,5e-04,120.9013
2019-05-22,0.0235,17.9459,0,278.5819,0.5226,0.9862,0.0797,17.6044,158.4394,17.6044,2.0146,18.1311,4.0291,0.0221,0.199,8.1692,44.8851,5e-04,120.9013
2019-05-23,0.0231,18.9572,0,272.8798,0.5622,0.9309,0.0827,18.9128,170.2153,18.9128,2.1039,18.935,4.2078,0.0237,0.2131,8.7181,43.525,5e-04,120.9013
2019-05-24,0.022,20.018,0,267.1182,0.6018,0.8756,0.0857,20.2212,181.9912,20.2212,2.1932,19.7389,4.3864,0.0252,0.2271,9.267,42.1648,5e-04,120.9013
2019-05-25,0.0208,20.3029,0,265.6077,0.6414,0.8203,0.0887,21.5297,193.7671,21.5297,2.2825,20.5427,4.5651,0.0268,0.2411,9.816,40.8047,5e-04,120.9013
2019-05-26,0.0237,20.5349,0,264.3889,0.681,0.765,0.0918,22.8381,205.543,22.8381,2.3718,21.3466,4.7437,0.0283,0.2551,10.3649,39.4445,5e-04,120.9013
2019-05-27,0.0231,20.6824,0,263.6191,0.7206,0.7097,0.0948,24.1465,217.3189,24.1465,2.4612,22.1505,4.9223,0.0299,0.2691,10.9138,38.0844,5e-04,120.9013
2019-05-28,0.0226,20.8299,0,262.8533,0.5358,0.8172,0.0877,26.3669,237.3022,26.3669,1.9021,17.1191,3.8043,0.0235,0.2114,8.7074,34.2759,5e-04,120.9013
2019-05-29,0.0215,21.1786,0,261.0582,0.3511,0.9247,0.0807,28.5873,257.2856,28.5873,1.3431,12.0878,2.6862,0.0171,0.1537,6.5009,30.4675,5e-04,120.9013
2019-05-30,0.0209,20.4333,0,264.9213,0.1663,1.0323,0.0737,30.8077,277.2689,30.8077,0.784,7.0564,1.5681,0.0107,0.0961,4.2945,26.659,5e-04,120.9013
2019-05-31,0.0197,20.1166,0,266.594,0.194,1.0645,0.0816,25.3955,228.5595,25.3955,1.3549,12.1945,2.7099,0.02,0.1796,7.4669,33.7999,5e-04,120.9013
2019-06-01,0.0213,19.1506,0,271.8128,0.2217,1.0968,0.0895,19.9833,179.8501,19.9833,1.9258,17.3326,3.8517,0.0292,0.2631,10.6393,40.9407,5e-04,120.9013
2019-06-02,0.0184,19.3107,0,270.9352,0.2494,1.129,0.0974,14.5712,131.1407,14.5712,2.4967,22.4706,4.9935,0.0385,0.3466,13.8118,48.0815,5e-04,120.9013
2019-06-03,0.0253,18.5559,0,275.1172,0.2772,1.1613,0.1053,9.159,82.4313,9.159,3.0676,27.6087,6.1353,0.0478,0.4301,16.9842,55.2223,5e-04,120.9013
2019-06-04,0.0321,17.087,0,283.5948,0.3168,1.076,0.0993,12.4896,112.4063,12.4896,2.9792,26.8125,5.9583,0.043,0.3868,15.319,51.4139,5e-04,120.9013
2019-06-05,0.0389,17.916,0,278.7537,0.3564,0.9908,0.0933,15.8201,142.3813,15.8201,2.8907,26.0164,5.7814,0.0382,0.3435,13.6538,47.6054,5e-04,120.9013
2019-06-06,0.0457,19.2028,0,271.5262,0.3959,0.9055,0.0872,19.1507,172.3564,19.1507,2.8023,25.2203,5.6045,0.0333,0.3001,11.9886,43.797,5e-04,120.9013
2019-06-07,0.0526,18.9484,0,272.9282,0.4355,0.8203,0.0812,22.4813,202.3314,22.4813,2.7138,24.4242,5.4276,0.0285,0.2568,10.3234,39.9886,5e-04,120.9013
2019-06-08,0.0594,18.1643,0,277.3329,0.4751,0.735,0.0752,25.8118,232.3064,25.8118,2.6253,23.6281,5.2507,0.0237,0.2135,8.6581,36.1801,5e-04,120.9013
2019-06-09,0.0644,18.7478,0,274.0432,0.5147,0.6498,0.0692,29.1424,262.2814,29.1424,2.5369,22.832,5.0738,0.0189,0.1701,6.9929,32.3717,5e-04,120.9013
2019-06-10,0.0638,19.5036,0,269.8845,0.5543,0.5645,0.0632,32.4729,292.2565,32.4729,2.4484,22.0359,4.8969,0.0141,0.1268,5.3277,28.5633,5e-04,120.9013
2019-06-11,0.0817,19.1199,0,271.9818,0.5543,0.6336,0.0647,27.9529,251.5761,27.9529,2.4299,21.8692,4.8598,0.0137,0.1236,5.2263,34.548,0.0042,120.9013
2019-06-12,0.0672,18.8761,0,273.3291,0.5543,0.7028,0.0662,23.4329,210.8957,23.4329,2.4114,21.7026,4.8228,0.0134,0.1205,5.1248,40.5326,0.0079,120.9013
2019-06-13,0.0617,18.9641,0,272.8418,0.5543,0.7719,0.0677,18.9128,170.2153,18.9128,2.3929,21.536,4.7858,0.013,0.1174,5.0233,46.5173,0.0117,120.9013
2019-06-14,0.0515,17.8131,0,279.3466,0.5543,0.841,0.0692,14.3928,129.5349,14.3928,2.3744,21.3693,4.7487,0.0127,0.1142,4.9218,52.502,0.0154,120.9013
2019-06-15,0.0438,18.1241,0,277.5621,0.5543,0.9101,0.0707,9.8727,88.8545,9.8727,2.3559,21.2027,4.7117,0.0123,0.1111,4.8203,58.4867,0.0191,120.9013
2019-06-16,0.0412,19.4068,0,270.4112,0.5543,0.9793,0.0722,5.3527,48.1741,5.3527,2.3373,21.036,4.6747,0.012,0.1079,4.7189,64.4714,0.0228,120.9013
2019-06-17,0.0399,19.9209,0,267.6368,0.5543,1.0484,0.0737,0.8326,7.4938,0.8326,2.3188,20.8694,4.6376,0.0116,0.1048,4.6174,70.4561,0.0265,120.9013
2019-06-18,0.0385,20.435,0,264.9125,0.5543,1.1048,0.0758,3.164,28.4763,3.164,2.2737,20.4635,4.5475,0.0126,0.113,4.9449,68.9327,0.024,120.9013
2019-06-19,0.0365,20.5198,0,264.468,0.5543,1.1613,0.0779,5.4954,49.4588,5.4954,2.2286,20.0577,4.4573,0.0135,0.1213,5.2724,67.4093,0.0215,120.9013
2019-06-20,0.0355,20.7774,0,263.1255,0.5543,1.2177,0.08,7.8268,70.4413,7.8268,2.1835,19.6518,4.3671,0.0144,0.1296,5.5999,65.8859,0.019,120.9013
2019-06-21,0.0313,19.5473,0,269.6478,0.5543,1.2742,0.0821,10.1582,91.4238,10.1582,2.1384,19.246,4.2769,0.0153,0.1379,5.9274,64.3626,0.0166,120.9013
2019-06-22,0.0279,18.7493,0,274.0351,0.5543,1.3306,0.0842,12.4896,112.4063,12.4896,2.0933,18.8401,4.1867,0.0162,0.1461,6.2549,62.8392,0.0141,120.9013
2019-06-23,0.0257,18.5997,0,274.8716,0.5543,1.3871,0.0863,14.821,133.3888,14.821,2.0482,18.4342,4.0965,0.0172,0.1544,6.5824,61.3158,0.0116,120.9013
2019-06-24,0.029,19.514,0,269.8286,0.5543,1.4435,0.0884,17.1524,154.3714,17.1524,2.0032,18.0284,4.0063,0.0181,0.1627,6.9099,59.7924,0.0091,120.9013
2019-06-25,0.0322,20.4282,0,264.9481,0.5543,1.5,0.0906,19.4838,175.3539,19.4838,1.7068,15.361,3.4136,0.0163,0.147,6.3502,58.2691,0.0105,120.9013
2019-06-26,0.0265,20.1471,0,266.4321,0.5543,1.5565,0.0927,21.8152,196.3364,21.8152,1.4104,12.6937,2.8208,0.0146,0.1313,5.7905,56.7457,0.0119,120.9013
2019-06-27,0.0279,20.4821,0,264.6655,0.5543,1.6129,0.0948,24.1465,217.3189,24.1465,1.114,10.0264,2.2281,0.0128,0.1156,5.2309,55.2223,0.0133,120.9013
2019-06-28,0.0293,20.8171,0,262.9197,0.4989,1.2218,0.1185,21.8568,196.7111,21.8568,1.2562,11.3055,2.5123,0.0113,0.1018,4.9564,53.3181,0.0148,120.9013
2019-06-29,0.0189,20.5428,0,264.3475,0.4435,0.8306,0.1421,19.567,176.1032,19.567,1.3983,12.5846,2.7966,0.0098,0.088,4.682,51.4139,0.0163,120.9013
2019-06-30,0.0101,20.6597,0,263.7374,0.388,0.4395,0.1658,17.2773,155.4954,17.2773,1.5404,13.8637,3.0808,0.0082,0.0742,4.4075,49.5097,0.0178,120.9013
2019-07-01,0.0084,20.5053,0,264.5438,0.3326,0.0484,0.1895,14.9875,134.8876,14.9875,1.6825,15.1428,3.3651,0.0067,0.0604,4.133,47.6054,0.0193,120.9013
2019-07-02,0.0126,20.0436,0,266.9818,0.3643,0.0484,0.185,13.917,125.2528,13.917,1.6671,15.0043,3.3343,0.0068,0.0609,4.1054,49.2376,0.0208,120.9013
2019-07-03,0.0143,20.3483,0,265.3683,0.3959,0.0484,0.1805,12.8464,115.6179,12.8464,1.6517,14.8657,3.3035,0.0068,0.0614,4.0777,50.8698,0.0223,120.9013
2019-07-04,0.012,21.0015,0,261.9675,0.4276,0.0484,0.176,11.7759,105.9831,11.7759,1.6364,14.7272,3.2727,0.0069,0.0618,4.05,52.502,0.0238,120.9013
2019-07-05,0.0125,20.7154,0,263.4474,0.4593,0.0484,0.1715,10.7054,96.3483,10.7054,1.621,14.5886,3.2419,0.0069,0.0623,4.0223,54.1342,0.0253,120.9013
2019-07-06,0.01,21.1376,0,261.2684,0.491,0.0484,0.167,9.6348,86.7135,9.6348,1.6056,14.4501,3.2111,0.007,0.0628,3.9946,55.7664,0.0268,120.9013
2019-07-07,0.0085,21.2287,0,260.8021,0.5226,0.0484,0.1625,8.5643,77.0786,8.5643,1.5902,14.3115,3.1803,0.007,0.0632,3.967,57.3986,0.0284,120.9013
2019-07-08,0.0074,20.9403,0,262.2826,0.5543,0.0484,0.1579,7.4938,67.4438,7.4938,1.5748,14.173,3.1495,0.0071,0.0637,3.9393,59.0308,0.0299,120.9013
2019-07-09,0.0089,20.243,0,265.924,0.5622,0.0484,0.1549,10.3485,93.1367,10.3485,1.7042,15.3379,3.4084,0.0088,0.0792,4.4836,57.3986,0.0279,120.9013
2019-07-10,0.0067,20.1478,0,266.4282,0.5702,0.0484,0.1519,13.2033,118.8295,13.2033,1.8337,16.5029,3.6673,0.0105,0.0947,5.0279,55.7664,0.0259,120.9013
2019-07-11,0.0071,20.7954,0,263.032,0.5781,0.0484,0.1489,16.058,144.5224,16.058,1.9631,17.6679,3.9262,0.0122,0.1102,5.5722,54.1342,0.024,120.9013
2019-07-12,0.007,20.6426,0,263.8264,0.586,0.0484,0.1459,18.9128,170.2153,18.9128,2.0925,18.8329,4.1851,0.014,0.1258,6.1165,52.502,0.022,120.9013
2019-07-13,0.0064,20.7942,0,263.0385,0.5939,0.0484,0.1429,21.7676,195.9082,21.7676,2.222,19.9979,4.444,0.0157,0.1413,6.6608,50.8698,0.0201,120.9013
2019-07-14,0.0058,20.9054,0,262.4628,0.6018,0.0484,0.1399,24.6223,221.601,24.6223,2.3514,21.1628,4.7029,0.0174,0.1568,7.2051,49.2376,0.0181,120.9013
2019-07-15,0.0064,21.1499,0,261.2054,0.6098,0.0484,0.1369,27.4771,247.2939,27.4771,2.4809,22.3278,4.9617,0.0191,0.1723,7.7494,47.6054,0.0161,120.9013
2019-07-16,0.0063,20.6319,0,263.8824,0.5174,0.0484,0.1369,29.975,269.7752,29.975,2.0987,18.8882,4.1974,0.0167,0.1502,6.9314,45.0665,0.014,120.9013
2019-07-17,0.0065,21.0814,0,261.5568,0.425,0.0484,0.1369,32.4729,292.2565,32.4729,1.7165,15.4485,3.433,0.0142,0.1281,6.1134,42.5275,0.0119,120.9013
2019-07-18,0.0069,21.2728,0,260.5773,0.3326,0.0484,0.1369,34.9709,314.7377,34.9709,1.3343,12.0089,2.6686,0.0118,0.106,5.2954,39.9886,0.0098,120.9013
2019-07-19,0.0062,21.5135,0,259.3548,0.4435,0.0484,0.1395,33.9301,305.3705,33.9301,1.6621,14.9592,3.3243,0.0113,0.1016,5.1582,40.4646,0.0167,120.9013
2019-07-20,0.006,21.9886,0,256.9718,0.5543,0.0484,0.1421,32.8893,296.0033,32.8893,1.99,17.9096,3.9799,0.0108,0.0972,5.021,40.9407,0.0235,120.9013
2019-07-21,0.0075,21.7909,0,257.9587,0.6652,0.0484,0.1448,31.8485,286.6361,31.8485,2.3178,20.8599,4.6355,0.0103,0.0928,4.8838,41.4167,0.0304,120.9013
2019-07-22,0.008,20.6284,0,263.9003,0.7761,0.0484,0.1474,30.8077,277.2689,30.8077,2.6456,23.8102,5.2912,0.0098,0.0884,4.7465,41.8928,0.0373,120.9013
2019-07-23,0.0142,19.2548,0,271.2413,0.7404,0.1164,0.1452,27.8339,250.5055,27.8339,2.5077,22.5692,5.0154,0.0101,0.0908,4.8157,45.4292,0.0441,120.9013
2019-07-24,0.0107,18.3346,0,276.3655,0.7048,0.1843,0.1429,24.8602,223.7421,24.8602,2.3698,21.3281,4.7396,0.0104,0.0933,4.8849,48.9656,0.051,120.9013
