time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_ch4,SIL_rsi
2016-10-09,0.1013,17.0506,0,283.8105,0.2376,0.1452,0.0797,22.1244,298.6797,32.0804,0.9878,8.8904,1.9756,0.0255,0.2297,9.3039,79.4846,0.018,120.9013
2016-10-10,0.0861,16.3694,0,287.9079,0.2455,0.1562,0.0722,21.5297,290.6506,31.218,0.9754,8.7783,1.9507,0.0243,0.2183,8.8058,79.498,0.0182,120.9013
2016-10-11,0.0822,16.0467,0,289.8857,0.2534,0.1581,0.0647,20.9349,282.6216,30.3557,0.9629,8.6662,1.9258,0.023,0.2068,8.3076,79.5114,0.0184,120.9013
2016-10-12,0.0802,16.0097,0,290.1138,0.2613,0.1599,0.0599,20.3402,274.5926,29.4933,0.9505,8.5541,1.9009,0.0217,0.1954,7.8094,79.5248,0.0187,120.9013
2016-10-13,0.0802,16.3819,0,287.8317,0.2692,0.1618,0.0608,19.7455,266.5636,28.6309,0.938,8.442,1.876,0.0204,0.184,7.3112,79.5382,0.0189,120.9013
2016-10-14,0.0781,15.9195,0,290.6719,0.2772,0.1636,0.0617,19.1507,258.5346,27.7685,0.9255,8.3299,1.8511,0.0192,0.1726,6.813,79.5516,0.0191,120.9013
2016-10-15,0.0749,16.4957,0,287.1402,0.2794,0.1654,0.0626,19.1507,258.5346,27.7685,0.9131,8.2179,1.8262,0.0191,0.1718,6.788,79.565,0.0194,120.9013
2016-10-16,0.0741,16.7682,0,285.4962,0.2817,0.1673,0.0635,19.1507,258.5346,27.7685,0.9006,8.1058,1.8013,0.019,0.171,6.763,79.5784,0.0196,120.9013
2016-10-17,0.0746,17.531,0,280.9836,0.2839,0.1691,0.0644,19.1507,258.5346,27.7685,0.8882,7.9937,1.7764,0.0189,0.1702,6.7379,79.5918,0.0198,120.9013
2016-10-18,0.0765,17.9201,0,278.7302,0.2862,0.171,0.0653,19.1507,258.5346,27.7685,0.9213,8.2913,1.8425,0.0188,0.1694,6.7129,79.6052,0.0201,120.9013
2016-10-19,0.0782,18.3728,0,276.1495,0.2885,0.1728,0.0662,19.1507,258.5346,27.7685,0.9558,8.6026,1.9117,0.0187,0.1686,6.6878,79.6186,0.0195,120.9013
2016-10-20,0.0752,19.295,0,271.0212,0.2907,0.1747,0.0671,19.1507,258.5346,27.7685,0.9904,8.9138,1.9808,0.0186,0.1678,6.6628,79.632,0.0189,120.9013
2016-10-21,0.074,18.4289,0,275.8321,0.293,0.1765,0.068,19.1507,258.5346,27.7685,1.025,9.2251,2.05,0.0186,0.167,6.6378,79.6454,0.0184,120.9013
2016-10-22,0.075,15.487,0,293.3742,0.2953,0.1783,0.0689,19.1507,258.5346,27.7685,1.0295,9.2653,2.0589,0.0185,0.1662,6.6127,79.6588,0.0178,120.9013
2016-10-23,0.0755,14.9559,0,296.7548,0.2975,0.1802,0.0698,19.1507,258.5346,27.7685,0.9884,8.896,1.9769,0.0184,0.1655,6.5877,79.6723,0.0172,120.9013
2016-10-24,0.0757,15.3188,0,294.4373,0.2998,0.182,0.0707,19.1507,258.5346,27.7685,0.9173,8.2557,1.8346,0.0183,0.1647,6.5626,79.6857,0.0166,120.9013
2016-10-25,0.0731,14.7027,0,298.3909,0.302,0.1839,0.0716,19.1507,258.5346,27.7685,0.8461,7.6153,1.6923,0.0182,0.1639,6.5376,79.6991,0.0161,120.9013
2016-10-26,0.0721,14.12,0,302.2184,0.3043,0.1857,0.0725,19.1507,258.5346,27.7685,0.8033,7.2298,1.6066,0.0181,0.1631,6.5126,79.7125,0.0155,120.9013
2016-10-27,0.0723,14.3822,0,300.4857,0.3066,0.1876,0.0734,19.1507,258.5346,27.7685,0.7943,7.1483,1.5885,0.018,0.1623,6.4875,79.7259,0.0149,120.9013
2016-10-28,0.0736,14.7106,0,298.3396,0.3088,0.1894,0.0743,19.1507,258.5346,27.7685,0.7852,7.0668,1.5704,0.0171,0.1542,6.4625,79.7393,0.0143,120.9013
2016-10-29,0.0729,14.8472,0,297.4556,0.3111,0.1912,0.0752,19.1507,258.5346,27.7685,0.7762,6.9854,1.5523,0.015,0.1349,6.4374,79.7527,0.0138,120.9013
2016-10-30,0.0729,15.2771,0,294.7023,0.3134,0.1931,0.0761,19.1507,258.5346,27.7685,0.7671,6.9039,1.5342,0.0148,0.1332,6.4124,79.7661,0.0132,120.9013
2016-10-31,0.0724,15.2388,0,294.9454,0.3156,0.1949,0.077,19.1507,258.5346,27.7685,0.758,6.8224,1.5161,0.0146,0.1314,6.3874,79.7795,0.0126,120.9013
2016-11-01,0.0727,15.5206,0,293.1626,0.3179,0.1968,0.0779,19.1507,258.5346,27.7685,0.749,6.7409,1.498,0.0144,0.1297,6.3623,79.7929,0.012,120.9013
2016-11-02,0.0729,15.8024,0,291.399,0.3202,0.1986,0.0788,19.1507,258.5346,27.7685,0.7399,6.6594,1.4799,0.0142,0.1279,6.3373,79.8063,0.0115,120.9013
2016-11-03,0.0714,15.6546,0,292.3221,0.3224,0.2005,0.0797,19.1507,258.5346,27.7685,0.7309,6.578,1.4618,0.014,0.1262,6.3122,79.8197,0.0109,120.9013
2016-11-04,0.0735,15.3337,0,294.3434,0.3247,0.2023,0.0806,19.1507,258.5346,27.7685,0.7218,6.4965,1.4437,0.0138,0.1244,6.2872,79.8331,0.0103,120.9013
2016-11-05,0.0724,14.3493,0,300.7017,0.3269,0.2041,0.0815,19.1507,258.5346,27.7685,0.7128,6.415,1.4256,0.0136,0.1227,6.2621,79.8465,0.0097,120.9013
2016-11-06,0.0732,14.0463,0,302.7084,0.3292,0.206,0.0824,19.1507,258.5346,27.7685,0.7037,6.3335,1.4075,0.0136,0.1227,6.2371,79.8599,0.0092,120.9013
2016-11-07,0.0725,13.9153,0,303.5837,0.3315,0.2078,0.0833,19.1507,258.5346,27.7685,0.6947,6.2521,1.3893,0.0136,0.1227,6.2121,79.8733,0.0086,120.9013
2016-11-08,0.0752,13.6206,0,305.5692,0.3337,0.2097,0.0842,19.1507,258.5346,27.7685,0.6856,6.1706,1.3712,0.0136,0.1227,6.187,79.8867,0.008,120.9013
2016-11-09,0.0728,13.3702,0,307.2735,0.336,0.2062,0.0842,19.1507,258.5346,27.7685,0.695,6.2546,1.3899,0.0136,0.1227,6.162,79.9001,0.0081,120.9013
2016-11-10,0.0747,12.6419,0,312.3303,0.3383,0.2028,0.0841,19.1507,258.5346,27.7685,0.7043,6.3386,1.4086,0.0136,0.1227,6.1369,79.9135,0.0082,120.9013
2016-11-11,0.073,12.361,0,314.32,0.3405,0.1993,0.084,19.1507,258.5346,27.7685,0.7136,6.4226,1.4272,0.0136,0.1227,6.1119,79.9269,0.0083,120.9013
2016-11-12,0.068,11.6118,0,319.7387,0.3428,0.1959,0.084,19.1507,258.5346,27.7685,0.723,6.5066,1.4459,0.0136,0.1227,6.0869,79.9403,0.0084,120.9013
2016-11-13,0.0681,11.1455,0,323.1952,0.345,0.1924,0.0839,19.1507,258.5346,27.7685,0.7323,6.5906,1.4646,0.0136,0.1227,6.0618,79.9537,0.0085,120.9013
2016-11-14,0.0649,10.9113,0,324.9568,0.3473,0.1889,0.0838,19.1507,258.5346,27.7685,0.7416,6.6746,1.4832,0.0136,0.1227,6.0368,79.9671,0.0086,120.9013
2016-11-15,0.0553,11.3926,0,321.3557,0.3496,0.1855,0.0838,19.1507,258.5346,27.7685,0.751,6.7586,1.5019,0.0136,0.1227,6.0117,79.9805,0.0087,120.9013
2016-11-16,0.0504,11.1205,0,323.3829,0.3518,0.182,0.0837,19.1507,258.5346,27.7685,0.7603,6.8426,1.5206,0.0136,0.1228,5.9867,79.9939,0.0088,120.9013
2016-11-17,0.0443,11.4139,0,321.198,0.3541,0.1786,0.0836,19.1507,258.5346,27.7685,0.7696,6.9266,1.5393,0.0136,0.1228,5.9617,80.0073,0.0089,120.9013
2016-11-18,0.042,11.7977,0,318.3786,0.3564,0.1751,0.0836,19.1507,258.5346,27.7685,0.779,7.0106,1.5579,0.0136,0.1228,5.9366,80.0207,0.009,120.9013
2016-11-19,0.038,11.1608,0,323.0809,0.3586,0.1717,0.0835,19.1507,258.5346,27.7685,0.7883,7.0946,1.5766,0.0136,0.1228,5.9116,80.0341,0.0091,120.9013
2016-11-20,0.0399,8.3131,0,345.6865,0.3609,0.1682,0.0834,19.1507,258.5346,27.7685,0.7976,7.1787,1.5953,0.0136,0.1228,5.8865,80.0475,0.0092,120.9013
2016-11-21,0.0356,7.3421,0,354.0354,0.3631,0.1647,0.0833,19.1507,258.5346,27.7685,0.807,7.2627,1.6139,0.0136,0.1228,5.8615,80.0609,0.0093,120.9013
2016-11-22,0.0308,7.2437,0,354.9015,0.3654,0.1613,0.0833,19.1507,258.5346,27.7685,0.8163,7.3467,1.6326,0.0136,0.1228,5.8365,80.0743,0.0094,120.9013
2016-11-23,0.0291,7.126,0,355.9413,0.3677,0.1578,0.0832,19.1507,258.5346,27.7685,0.8256,7.4307,1.6513,0.0136,0.1228,5.8114,80.0877,0.0095,120.9013
2016-11-24,0.0285,9.6016,0,335.1253,0.3699,0.1544,0.0831,19.1507,258.5346,27.7685,0.835,7.5147,1.6699,0.0136,0.1228,5.7864,80.1011,0.0096,120.9013
2016-11-25,0.0278,10.1377,0,330.896,0.3722,0.1509,0.0831,19.1507,258.5346,27.7685,0.8443,7.5987,1.6886,0.0136,0.1228,5.7613,80.1145,0.0096,120.9013
2016-11-26,0.0264,8.4958,0,344.1535,0.3745,0.1475,0.083,19.1507,258.5346,27.7685,0.8536,7.6827,1.7073,0.0136,0.1228,5.7363,80.1279,0.0097,120.9013
2016-11-27,0.0251,7.5122,0,352.5474,0.3767,0.144,0.0829,19.1507,258.5346,27.7685,0.863,7.7667,1.7259,0.0136,0.1228,5.7113,80.1413,0.0098,120.9013
2016-11-28,0.0243,8.0697,0,347.7473,0.379,0.1406,0.0829,19.1507,258.5346,27.7685,0.8723,7.8507,1.7446,0.0137,0.1229,5.6862,80.1547,0.0099,120.9013
2016-11-29,0.0373,9.8212,0,333.3814,0.3812,0.1371,0.0828,19.1507,258.5346,27.7685,0.8816,7.9347,1.7633,0.0137,0.1229,5.6612,80.1681,0.01,120.9013
2016-11-30,0.0369,9.6,0,335.1379,0.3835,0.1336,0.0827,19.1507,258.5346,27.7685,0.891,8.0187,1.7819,0.0137,0.1229,5.6361,80.1815,0.0101,120.9013
2016-12-01,0.045,8.6511,0,342.8605,0.3858,0.1302,0.0827,19.1507,258.5346,27.7685,0.9003,8.1027,1.8006,0.0137,0.1229,5.6111,80.1949,0.0102,120.9013
2016-12-02,0.0423,7.9363,0,348.8852,0.388,0.1267,0.0826,19.1507,258.5346,27.7685,0.9096,8.1867,1.8193,0.0137,0.1229,5.5861,80.2083,0.0103,120.9013
2016-12-03,0.0403,7.2981,0,354.4219,0.3863,0.1233,0.0825,18.9993,256.4908,27.549,0.919,8.2707,1.8379,0.0137,0.1229,5.566,80.2217,0.0104,120.9013
2016-12-04,0.0392,7.5969,0,351.8107,0.3847,0.1198,0.0825,18.8479,254.4471,27.3295,0.9283,8.3547,1.8566,0.0137,0.1229,5.5459,80.2351,0.0105,120.9013
2016-12-05,0.0382,7.8958,0,349.2327,0.383,0.1164,0.0824,18.6965,252.4033,27.11,0.9257,8.3312,1.8514,0.0137,0.1229,5.5259,80.2485,0.0106,120.9013
2016-12-06,0.0368,7.7288,0,350.6688,0.3813,0.1129,0.0823,18.5452,250.3595,26.8905,0.9196,8.2768,1.8393,0.0137,0.1229,5.5058,80.2619,0.0107,120.9013
2016-12-07,0.0599,7.5239,0,352.4454,0.3796,0.1138,0.0823,18.3938,248.3158,26.671,0.9136,8.2223,1.8272,0.0137,0.1229,5.4858,80.2753,0.0106,120.9013
2016-12-08,0.0603,7.0017,0,357.0458,0.3779,0.1147,0.0822,18.2424,246.272,26.4514,0.9075,8.1678,1.8151,0.0137,0.1229,5.4657,80.2887,0.0105,120.9013
2016-12-09,0.0378,4.5859,0,379.7357,0.3763,0.1156,0.0821,18.091,244.2283,26.2319,0.9015,8.1133,1.803,0.0137,0.123,5.4456,80.3022,0.0103,120.9013
2016-12-10,0.0284,4.0873,0,384.7271,0.3746,0.1165,0.082,17.9396,242.1845,26.0124,0.8954,8.0588,1.7908,0.0137,0.123,5.4256,80.3156,0.0102,120.9013
2016-12-11,0.0244,4.2995,0,382.5892,0.3729,0.1174,0.082,17.7882,240.1408,25.7929,0.8894,8.0043,1.7787,0.0136,0.1225,5.4055,80.329,0.0101,120.9013
2016-12-12,0.0195,7.2791,0,354.5893,0.3712,0.1183,0.0819,17.6368,238.097,25.5734,0.8833,7.9498,1.7666,0.0135,0.1219,5.3855,80.3424,0.0099,120.9013
2016-12-13,0.0226,6.63,0,360.3831,0.3695,0.1192,0.0818,17.4854,236.0533,25.3539,0.8773,7.8954,1.7545,0.0135,0.1214,5.3654,80.3558,0.0098,120.9013
2016-12-14,0.0168,5.5475,0,370.4159,0.3679,0.1373,0.0818,17.334,234.0095,25.1344,0.8712,7.8409,1.7424,0.0134,0.1209,5.3453,80.3692,0.0097,120.9013
2016-12-15,0.0106,2.0417,0,406.4105,0.3662,0.1636,0.0817,17.1827,231.9658,24.9148,0.8652,7.7864,1.7303,0.0134,0.1204,5.3253,80.3826,0.0096,120.9013
2016-12-16,0.0106,0.9925,0,418.3372,0.3645,0.1899,0.0816,17.0313,229.922,24.6953,0.8591,7.7319,1.7182,0.0133,0.1199,5.3052,80.396,0.0094,120.9013
2016-12-17,0.005,4.9939,0,375.733,0.3628,0.2161,0.0816,16.8799,227.8783,24.4758,0.853,7.6774,1.7061,0.0133,0.1194,5.2852,80.4094,0.0093,120.9013
2016-12-18,0.0045,5.1267,0,374.4462,0.3612,0.2424,0.0815,16.7285,225.8345,24.2563,0.847,7.6229,1.694,0.0132,0.1189,5.2651,80.4228,0.0092,120.9013
2016-12-19,0.0031,4.7519,0,378.099,0.3595,0.2687,0.0814,16.5771,223.7908,24.0368,0.8409,7.5685,1.6819,0.0132,0.1184,5.2451,80.4362,0.0091,120.9013
2016-12-20,0.0031,2.7076,0,399.1319,0.3578,0.2949,0.0814,16.4257,221.747,23.8173,0.8349,7.514,1.6698,0.0131,0.1179,5.225,80.4496,0.0089,120.9013
2016-12-21,0.0029,3.4643,0,391.1206,0.3561,0.3212,0.0813,16.2743,219.7033,23.5978,0.8288,7.4595,1.6577,0.013,0.1174,5.2049,80.463,0.0088,120.9013
2016-12-22,0.0027,5.028,0,375.402,0.3544,0.3475,0.0812,16.1229,217.6595,23.3782,0.8228,7.405,1.6456,0.013,0.1168,5.1849,80.4764,0.0087,120.9013
2016-12-23,0.0025,4.2441,0,383.1457,0.3528,0.3737,0.0812,15.9715,215.6158,23.1587,0.8167,7.3505,1.6334,0.0129,0.1163,5.1648,80.4898,0.0085,120.9013
2016-12-24,0.0023,5.6904,0,369.0646,0.3511,0.4,0.0811,15.8201,213.572,22.9392,0.8107,7.296,1.6213,0.0129,0.1158,5.1448,80.5032,0.0084,120.9013
2016-12-25,0.002,7.1366,0,355.8473,0.3494,0.4263,0.081,15.6688,211.5283,22.7197,0.8046,7.2415,1.6092,0.0128,0.1153,5.1247,80.5166,0.0083,120.9013
2016-12-26,0.0018,8.5829,0,343.4276,0.3477,0.4525,0.081,15.5174,209.4845,22.5002,0.7986,7.1871,1.5971,0.0128,0.1148,5.1046,80.53,0.0082,120.9013
2016-12-27,0.0016,10.0291,0,331.7449,0.346,0.4788,0.0809,15.366,207.4408,22.2807,0.7925,7.1326,1.585,0.0127,0.1143,5.0846,80.5434,0.008,120.9013
2016-12-28,0.0014,6.952,0,357.4887,0.3444,0.5051,0.0808,15.2146,205.397,22.0612,0.7865,7.0781,1.5729,0.0126,0.1138,5.0645,80.5568,0.0079,120.9013
2016-12-29,0.0012,5.8729,0,367.3505,0.3427,0.5198,0.0807,15.0632,203.3533,21.8416,0.7804,7.0236,1.5608,0.0126,0.1133,5.0445,80.5702,0.0078,120.9013
2016-12-30,0.001,3.6245,0,389.4602,0.341,0.5205,0.081,14.9118,201.3095,21.6221,0.7743,6.9691,1.5487,0.0125,0.1128,5.0244,80.5836,0.0077,120.9013
2016-12-31,8.00E-04,2.82,0,397.9243,0.3393,0.5213,0.0817,14.7604,199.2658,21.4026,0.7683,6.9146,1.5366,0.0126,0.1131,5.0044,80.597,0.0105,120.9013
2017-01-01,0.0012,6.0089,0,366.0817,0.3376,0.522,0.0823,14.609,197.222,21.1831,0.7622,6.8601,1.5245,0.0125,0.1122,4.9843,80.6104,0.0075,120.9013
2017-01-02,0.0015,6.4761,0,361.7812,0.336,0.5227,0.083,14.4576,195.1783,20.9636,0.7562,6.8057,1.5124,0.0124,0.1116,4.9642,80.6238,0.0074,120.9013
2017-01-03,0.0019,6.9432,0,357.567,0.3343,0.5235,0.0836,14.3063,193.1345,20.7441,0.7501,6.7512,1.5003,0.0123,0.1109,4.9442,80.6372,0.0073,120.9013
2017-01-04,0.0022,7.4104,0,353.4368,0.3326,0.5242,0.0842,14.1549,191.0908,20.5246,0.7441,6.6967,1.4882,0.0122,0.1102,4.9241,80.6506,0.0071,120.9013
2017-01-05,0.0016,5.3414,0,372.3801,0.3309,0.5249,0.0849,14.0035,189.047,20.305,0.738,6.6422,1.476,0.0122,0.1095,4.9041,80.664,0.007,120.9013
2017-01-06,0.0013,3.3007,0,392.8298,0.3292,0.5257,0.0855,13.8521,187.0033,20.0855,0.732,6.5877,1.4639,0.0121,0.1088,4.884,80.6774,0.0069,120.9013
2017-01-07,9.00E-04,1.26,0,415.2419,0.3276,0.5264,0.0862,13.7007,184.9595,19.866,0.7259,6.5332,1.4518,0.012,0.1081,4.8639,80.6908,0.0068,120.9013
2017-01-08,0.0052,0.2771,0,426.8047,0.3259,0.5271,0.0868,13.5493,182.9158,19.6465,0.7199,6.4788,1.4397,0.0119,0.1074,4.8439,80.7042,0.0066,120.9013
2017-01-09,0.0079,0.2841,0,426.7205,0.3242,0.5279,0.0874,13.3979,180.872,19.427,0.7138,6.4243,1.4276,0.0118,0.1066,4.8238,80.7176,0.0065,120.9013
2017-01-10,0.0012,0.2825,0,426.7398,0.3225,0.5286,0.0881,13.2465,178.8282,19.2075,0.7078,6.3698,1.4155,0.0118,0.1059,4.8038,80.731,0.0064,120.9013
2017-01-11,0.0018,3.585,0,389.8684,0.3208,0.5293,0.0887,13.0951,176.7845,18.988,0.7017,6.3153,1.4034,0.0117,0.1052,4.7837,80.7444,0.0062,120.9013
2017-01-12,0.0016,6.9003,0,357.9506,0.3192,0.5301,0.0893,12.9654,175.0327,18.7998,0.6956,6.2608,1.3913,0.0116,0.1045,4.7637,80.7578,0.0064,120.9013
2017-01-13,0.0022,8.0768,0,347.6863,0.3175,0.5308,0.09,12.9694,175.0862,18.8056,0.6896,6.2063,1.3792,0.0115,0.1038,4.7436,80.7712,0.0065,120.9013
2017-01-14,0.0029,7,0,357.0606,0.3158,0.5315,0.0906,12.9733,175.1398,18.8113,0.6835,6.1518,1.3671,0.0115,0.1031,4.7235,80.7846,0.0066,120.9013
2017-01-15,0.0027,7.4411,0,353.1685,0.3141,0.5323,0.0913,12.9773,175.1933,18.8171,0.6775,6.0974,1.355,0.0114,0.1024,4.7035,80.798,0.0067,120.9013
2017-01-16,0.0025,7.8822,0,349.3492,0.3124,0.533,0.0919,12.9812,175.2468,18.8228,0.6714,6.0429,1.3429,0.0113,0.1016,4.6834,80.8114,0.0068,120.9013
2017-01-17,0.0023,8.3232,0,345.6011,0.3108,0.5337,0.0925,12.9852,175.3003,18.8286,0.6654,5.9884,1.3308,0.0112,0.1009,4.6634,80.8248,0.0069,120.9013
2017-01-18,0.002,8.7643,0,341.9226,0.3091,0.5345,0.0932,12.9892,175.3539,18.8343,0.6593,5.9339,1.3186,0.0111,0.1002,4.6433,80.8382,0.007,120.9013
2017-01-19,0.0018,7.1083,0,356.0984,0.3074,0.5352,0.0938,12.9931,175.4074,18.8401,0.6533,5.8794,1.3065,0.0111,0.0995,4.6232,80.8516,0.0071,120.9013
2017-01-20,0.0016,7.7686,0,350.3253,0.3057,0.5359,0.0944,12.9971,175.4609,18.8458,0.6472,5.8249,1.2944,0.011,0.0988,4.6032,80.865,0.0072,120.9013
2017-01-21,0.0014,8.13,0,347.2346,0.304,0.5367,0.0951,13.0011,175.5145,18.8516,0.6412,5.7705,1.2823,0.0109,0.0981,4.6105,80.8784,0.0073,120.9013
2017-01-22,0.0094,8.0707,0,347.7387,0.3024,0.5374,0.0957,13.005,175.568,18.8573,0.6351,5.716,1.2702,0.0108,0.0974,4.6225,80.8918,0.0073,120.9013
2017-01-23,0.0173,8.0114,0,348.244,0.3007,0.5381,0.0964,13.009,175.6215,18.8631,0.6291,5.6615,1.2581,0.0107,0.0966,4.6345,80.9021,0.0071,120.9013
2017-01-24,0.0252,7.9521,0,348.7506,0.299,0.5389,0.097,13.013,175.675,18.8688,0.623,5.607,1.246,0.0107,0.0959,4.6466,80.3036,0.007,120.9013
2017-01-25,0.0234,7.5962,0,351.8168,0.2973,0.5396,0.0976,13.0169,175.7286,18.8745,0.6169,5.5525,1.2339,0.0106,0.0952,4.6586,79.7051,0.0068,120.9013
2017-01-26,0.0201,7.9265,0,348.9696,0.2956,0.5403,0.0983,13.0209,175.7821,18.8803,0.6109,5.498,1.2218,0.0105,0.0945,4.6707,79.1066,0.0067,120.9013
2017-01-27,0.0191,6.0504,0,365.6959,0.294,0.5411,0.0989,13.0249,175.8356,18.886,0.6048,5.4435,1.2097,0.0104,0.0938,4.6534,78.5082,0.0065,120.9013
2017-01-28,0.0173,5.42,0,371.6291,0.2923,0.5418,0.0996,13.0288,175.8891,18.8918,0.5988,5.3891,1.1976,0.0103,0.0931,4.5676,77.9097,0.0064,120.9013
2017-01-29,0.0178,4.973,0,375.937,0.2906,0.5425,0.1002,13.0328,175.9427,18.8975,0.5927,5.3346,1.1855,0.0103,0.0924,4.4818,77.3112,0.0062,120.9013
2017-01-30,0.0144,4.0586,0,385.018,0.2889,0.5433,0.1008,13.0368,175.9962,18.9033,0.5867,5.2801,1.1734,0.0102,0.0916,4.4026,76.7128,0.0061,120.9013
2017-01-31,0.0129,5.5854,0,370.0563,0.2872,0.544,0.1015,13.0407,176.0497,18.909,0.5806,5.2256,1.1612,0.0101,0.0909,4.3825,76.1143,0.0059,120.9013
2017-02-01,0.0118,5.6382,0,369.5569,0.2856,0.5207,0.1021,13.0447,176.1032,18.9148,0.5746,5.1711,1.1491,0.01,0.0902,4.3625,76.1207,0.0058,120.9013
2017-02-02,0.0094,6.3385,0,363.0383,0.2839,0.4954,0.1027,13.0486,176.1568,18.9205,0.5685,5.1166,1.137,0.0099,0.0895,4.3424,76.1341,0.0056,120.9013
2017-02-03,0.0105,4.8672,0,376.9682,0.2822,0.47,0.1034,13.0526,176.2103,18.9263,0.5625,5.0621,1.1249,0.0099,0.0888,4.3224,76.1475,0.0055,120.9013
2017-02-04,0.0064,2.7294,0,398.8966,0.2805,0.4447,0.104,13.0566,176.2638,18.932,0.5564,5.0077,1.1128,0.0098,0.0881,4.3023,76.1609,0.0054,120.9013
2017-02-05,0.0056,4.2014,0,383.5752,0.2788,0.4194,0.1047,13.0605,176.3174,18.9378,0.5504,4.9532,1.1007,0.0097,0.0874,4.2822,76.1743,0.0052,120.9013
2017-02-06,0.0037,5.8464,0,367.5981,0.2772,0.394,0.1053,13.0645,176.3709,18.9435,0.5443,4.8987,1.0886,0.0096,0.0866,4.2622,76.1877,0.0051,120.9013
2017-02-07,0.0031,7.7877,0,350.1614,0.2824,0.3687,0.1053,13.0685,176.4244,18.9493,0.5464,4.9173,1.0927,0.0098,0.0884,4.3268,76.2011,0.0049,120.9013
2017-02-08,0.0027,9.2685,0,337.8012,0.2877,0.3433,0.1053,13.0724,176.4779,18.955,0.5484,4.9359,1.0969,0.01,0.0901,4.3913,76.2145,0.0049,120.9013
2017-02-09,0.003,5.4652,0,371.1986,0.293,0.318,0.1053,13.0764,176.5315,18.9608,0.5505,4.9545,1.101,0.0102,0.0919,4.4559,76.2279,0.0048,120.9013
2017-02-10,0.0015,3.63,0,389.4031,0.2983,0.2926,0.1053,13.0804,176.585,18.9665,0.5526,4.973,1.1051,0.0104,0.0936,4.5205,76.2413,0.0048,120.9013
2017-02-11,8.00E-04,7.97,0,348.5972,0.3036,0.2673,0.1053,13.0843,176.6385,18.9723,0.5546,4.9916,1.1093,0.0106,0.0954,4.5851,76.2547,0.0048,120.9013
2017-02-12,0.0012,11.5387,0,320.2765,0.3088,0.2419,0.1053,13.0883,176.692,18.978,0.5567,5.0102,1.1134,0.0108,0.0971,4.6497,76.2681,0.0047,120.9013
2017-02-13,9.00E-04,7.1969,0,355.3142,0.3141,0.2166,0.1053,13.0923,176.7456,18.9838,0.5588,5.0288,1.1175,0.011,0.0989,4.7142,76.2815,0.0047,120.9013
2017-02-14,8.00E-04,4.9541,0,376.1202,0.3194,0.1912,0.1053,13.0962,176.7991,18.9895,0.5608,5.0474,1.1216,0.0112,0.1006,4.7788,76.2949,0.0047,120.9013
2017-02-15,7.00E-04,6.8965,0,357.985,0.3247,0.1756,0.1053,13.1002,176.8526,18.9953,0.5629,5.066,1.1258,0.0114,0.1023,4.8434,76.3083,0.0046,120.9013
2017-02-16,6.00E-04,4.5762,0,379.8319,0.33,0.1765,0.1053,13.1042,176.9061,19.001,0.565,5.0846,1.1299,0.0116,0.1041,4.908,76.3217,0.0046,120.9013
2017-02-17,5.00E-04,5.5492,0,370.4002,0.3352,0.1774,0.1053,13.1081,176.9597,19.0068,0.567,5.1032,1.134,0.0118,0.1058,4.9357,76.3351,0.0046,120.9013
2017-02-18,4.00E-04,7.0532,0,356.5872,0.3405,0.1783,0.1053,13.1121,177.0132,19.0125,0.5691,5.1218,1.1382,0.012,0.1076,4.9477,76.3485,0.0046,120.9013
2017-02-19,3.00E-04,10.3331,0,329.3776,0.3458,0.1792,0.1053,13.1161,177.0667,19.0183,0.5711,5.1403,1.1423,0.0121,0.1093,4.9597,76.3619,0.0045,120.9013
2017-02-20,4.00E-04,8.5869,0,343.3937,0.3511,0.1801,0.1053,13.12,177.1203,19.024,0.5732,5.1589,1.1464,0.0123,0.1111,4.9718,76.3753,0.0045,120.9013
2017-02-21,5.00E-04,9.6538,0,334.709,0.3564,0.181,0.1053,13.124,177.1738,19.0298,0.5753,5.1775,1.1506,0.0125,0.1128,4.9838,76.3887,0.0045,120.9013
2017-02-22,6.00E-04,8.3346,0,345.5057,0.3616,0.1819,0.1053,13.1279,177.2273,19.0355,0.5773,5.1961,1.1547,0.0127,0.1141,4.9959,76.4021,0.0044,120.9013
2017-02-23,7.00E-04,11.9991,0,316.9167,0.3669,0.1828,0.1053,13.1319,177.2808,19.0413,0.5794,5.2147,1.1588,0.0127,0.1144,5.0079,76.4155,0.0044,120.9013
2017-02-24,8.00E-04,11.2828,0,322.1709,0.3722,0.1837,0.1053,13.1359,177.3344,19.047,0.5815,5.2333,1.163,0.0128,0.1148,5.02,76.4289,0.0044,120.9013
2017-02-25,9.00E-04,11.3155,0,321.9274,0.3775,0.1846,0.1053,13.1398,177.3879,19.0528,0.5835,5.2519,1.1671,0.0128,0.1151,5.032,76.4423,0.0043,120.9013
2017-02-26,0.001,7.7075,0,350.8526,0.3827,0.1855,0.1053,13.1438,177.4414,19.0585,0.5856,5.2705,1.1712,0.0128,0.1155,5.0441,76.4557,0.0043,120.9013
2017-02-27,0.0011,6.1078,0,365.1643,0.388,0.1864,0.1053,13.1478,177.4949,19.0643,0.5877,5.289,1.1753,0.0129,0.1158,5.0561,76.4691,0.0043,120.9013
